,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4820,NE,CIN,MIA,LAR,MIN,DAL,NYJ,NYG,SEA,DEN,KC,IND,PIT,CHI,GB,LAC,PHI
4822,NE,BAL,MIA,LAR,CAR,DEN,NYJ,CHI,NYG,SEA,KC,IND,PIT,CIN,GB,LAC,PHI
4823,NE,CHI,MIA,ATL,MIN,LAC,NYJ,NYG,JAX,DEN,BAL,IND,PIT,CIN,GB,KC,PHI
4824,NE,CHI,MIA,LAR,CAR,LAC,IND,NYG,SEA,DEN,BAL,MIN,PIT,CIN,GB,KC,NYJ
4826,NE,LAC,SEA,LAR,CAR,DEN,NYJ,NYG,JAX,IND,BAL,DAL,PIT,CHI,GB,KC,PHI
4828,PIT,LAC,MIA,LAR,CHI,DEN,NYJ,NYG,JAX,IND,BAL,SEA,NE,CIN,GB,KC,PHI
4829,PIT,IND,MIA,ATL,CHI,LAC,DEN,NYG,JAX,CAR,BAL,NYJ,NE,CIN,GB,KC,PHI
4830,NE,CHI,MIA,ATL,MIN,DAL,IND,NYG,SEA,CAR,BAL,LAC,PIT,CIN,GB,KC,PHI
4832,PIT,IND,MIA,ATL,NE,DAL,NYJ,NYG,SEA,DEN,BAL,MIN,CHI,CIN,GB,KC,PHI
4833,PIT,SEA,MIA,KC,NE,DAL,IND,NYG,JAX,CAR,BAL,MIN,CHI,CIN,GB,LAC,NYJ
4834,PIT,SEA,MIA,LAR,CAR,DAL,NYJ,CHI,JAX,DEN,BAL,MIN,NE,CIN,LAC,KC,IND
4835,PIT,LAC,SEA,LAR,CAR,DAL,DEN,NYG,JAX,IND,BAL,NYJ,CHI,CIN,GB,KC,PHI
4836,NE,LAC,MIA,ATL,MIN,DEN,IND,NYG,SEA,CAR,BAL,NYJ,CHI,CIN,GB,KC,PHI
4837,PIT,BAL,SEA,ATL,IND,DAL,DEN,NYG,JAX,CAR,KC,MIN,NE,CHI,GB,LAC,PHI
4838,NE,LAC,MIA,ATL,CAR,CHI,NYJ,NYG,JAX,DEN,BAL,DAL,PIT,CIN,GB,KC,PHI
4839,NE,CHI,MIA,ATL,CAR,DAL,DEN,LAC,SEA,IND,BAL,NYJ,PIT,CIN,GB,KC,PHI
4842,NE,LAC,MIA,ATL,IND,CHI,DEN,NYG,JAX,SEA,CAR,MIN,PIT,CIN,GB,KC,NYJ
4843,PIT,CHI,MIA,LAR,MIN,DEN,NYJ,NYG,JAX,SEA,KC,DAL,NE,CIN,GB,LAC,BAL
4844,NE,SEA,MIA,LAR,MIN,LAC,IND,NYG,JAX,CAR,BAL,DAL,CHI,CIN,GB,KC,NYJ
4848,NE,SEA,MIA,ATL,IND,DEN,NYJ,LAC,NYG,CAR,BAL,DAL,CHI,CIN,GB,KC,PHI
4849,NE,BAL,MIA,ATL,CAR,DAL,NYJ,LAC,JAX,IND,KC,MIN,PIT,CIN,GB,CHI,PHI
4850,PIT,BAL,MIA,ATL,MIN,DAL,NYJ,CHI,NYG,DEN,CAR,IND,NE,CIN,LAC,KC,PHI
4855,PIT,BAL,SEA,LAR,IND,DEN,NYJ,NYG,JAX,CAR,KC,LAC,NE,CIN,GB,CHI,PHI
4856,NE,SEA,MIA,KC,CHI,DAL,NYJ,NYG,JAX,IND,CAR,MIN,PIT,CIN,GB,LAC,BAL
4857,NE,IND,MIA,KC,CAR,DAL,NYJ,CHI,NYG,DEN,BAL,MIN,PIT,CIN,GB,LAC,PHI
4858,NE,BAL,SEA,ATL,MIN,DAL,IND,CHI,JAX,DEN,CAR,NYJ,PIT,CIN,GB,KC,PHI
4859,NE,CHI,MIA,ATL,IND,DEN,NYJ,NYG,LAC,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
4860,PIT,BAL,MIA,ATL,NE,DEN,IND,NYG,SEA,CAR,KC,DAL,CHI,CIN,GB,LAC,PHI
4861,NE,CIN,MIA,ATL,MIN,DAL,DEN,LAC,NYG,CAR,BAL,NYJ,CHI,PIT,GB,KC,IND
4862,NE,IND,MIA,LAR,CAR,CHI,DEN,LAC,NYG,SEA,BAL,NYJ,PIT,CIN,GB,KC,PHI
4863,NE,LAC,SEA,ATL,CAR,DAL,IND,NYG,JAX,DEN,BAL,MIN,PIT,CIN,CHI,KC,NYJ
4865,PIT,CIN,MIA,LAR,MIN,LAC,NYJ,NYG,SEA,CAR,BAL,IND,NE,CHI,GB,KC,PHI
4866,NE,LAC,MIA,ATL,MIN,CHI,IND,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,NYJ
4867,NE,BAL,MIA,ATL,MIN,DAL,IND,NYG,SEA,DEN,KC,LAC,PIT,CIN,GB,CHI,PHI
4868,NE,LAC,MIA,LAR,MIN,DAL,IND,CHI,SEA,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
4869,PIT,IND,MIA,LAR,MIN,DAL,DEN,LAC,SEA,CAR,KC,NYJ,NE,CIN,GB,CHI,PHI
4871,NE,LAC,MIA,KC,MIN,DAL,NYJ,NYG,JAX,SEA,CAR,IND,PIT,CIN,GB,CHI,PHI
4872,PIT,CHI,MIA,ATL,CAR,LAC,IND,NYG,SEA,DEN,BAL,NYJ,NE,CIN,GB,KC,PHI
4873,PIT,CIN,MIA,ATL,CAR,DEN,NYJ,NYG,SEA,IND,KC,MIN,NE,CHI,BAL,LAC,PHI
4874,PIT,LAC,SEA,ATL,IND,DEN,NYJ,NYG,JAX,CAR,BAL,MIN,CHI,CIN,NE,KC,PHI
4875,NE,IND,SEA,ATL,MIN,CHI,NYJ,LAC,NYG,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
4876,PIT,BAL,SEA,ATL,CHI,DEN,NYJ,LAC,NYG,IND,CAR,MIN,NE,CIN,GB,KC,PHI
4877,PIT,CHI,SEA,LAR,MIN,DAL,DEN,NYG,JAX,CAR,KC,IND,NE,CIN,GB,LAC,BAL
4878,PIT,IND,SEA,ATL,MIN,DEN,NYJ,LAC,NYG,CAR,BAL,DAL,NE,CHI,GB,KC,PHI
4879,NE,CHI,MIA,LAR,MIN,DEN,IND,NYG,SEA,CAR,BAL,NYJ,PIT,CIN,LAC,KC,PHI
4880,NE,BAL,MIA,LAR,IND,DAL,DEN,LAC,NYG,SEA,CAR,MIN,CHI,PIT,GB,KC,NYJ
4881,NE,CHI,MIA,ATL,CAR,DAL,IND,NYG,JAX,DEN,BAL,MIN,PIT,CIN,LAC,KC,PHI
4882,NE,CIN,MIA,LAR,IND,LAC,DEN,NYG,SEA,CAR,BAL,DAL,CHI,PIT,GB,KC,PHI
4883,NE,SEA,MIA,LAR,IND,CHI,NYJ,LAC,JAX,DEN,BAL,MIN,PIT,CIN,GB,KC,PHI
4884,NE,BAL,MIA,LAR,CHI,DEN,NYJ,NYG,SEA,IND,KC,DAL,PIT,CIN,GB,LAC,PHI
4885,NE,BAL,MIA,ATL,CHI,LAC,IND,NYG,JAX,SEA,CAR,DAL,PIT,CIN,GB,KC,PHI
4886,PIT,BAL,SEA,LAR,IND,DAL,NYJ,CHI,LAC,DEN,CAR,MIN,NE,CIN,GB,KC,PHI
4887,NE,IND,MIA,LAR,CAR,DAL,NYJ,LAC,NYG,SEA,BAL,MIN,PIT,CIN,GB,CHI,PHI
4888,PIT,BAL,MIA,ATL,NE,DAL,IND,NYG,JAX,DEN,CAR,LAC,CHI,CIN,GB,KC,PHI
4889,NE,CHI,SEA,ATL,IND,DAL,NYJ,NYG,LAC,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
4890,PIT,LAC,MIA,ATL,NE,DEN,NYJ,NYG,JAX,IND,CAR,SEA,CHI,CIN,GB,KC,PHI
4891,NE,IND,MIA,LAR,MIN,LAC,NYJ,CHI,NYG,DEN,CAR,DAL,PIT,CIN,GB,KC,BAL
4892,PIT,LAC,MIA,ATL,MIN,CHI,NYJ,NYG,SEA,DEN,BAL,DAL,NE,CIN,GB,KC,PHI
4893,NE,CIN,SEA,LAR,IND,DAL,DEN,LAC,NYG,CAR,BAL,MIN,PIT,CHI,GB,KC,PHI
4894,PIT,CIN,MIA,ATL,IND,LAC,NYJ,NYG,JAX,SEA,BAL,DAL,NE,CHI,GB,KC,PHI
4895,PIT,CIN,MIA,LAR,IND,DEN,NYJ,NYG,JAX,CAR,KC,SEA,NE,CHI,BAL,LAC,PHI
4898,PIT,CHI,MIA,ATL,CAR,LAC,IND,NYG,JAX,DEN,BAL,DAL,NE,CIN,GB,KC,NYJ
4900,PIT,IND,SEA,KC,NE,DAL,NYJ,NYG,JAX,CAR,BAL,MIN,CHI,CIN,GB,LAC,PHI
4902,PIT,SEA,MIA,LAR,CHI,DAL,NYJ,NYG,JAX,CAR,BAL,MIN,NE,CIN,LAC,KC,PHI
4904,NE,SEA,MIA,ATL,MIN,DAL,IND,CHI,JAX,DEN,BAL,LAC,PIT,CIN,GB,KC,NYJ
4905,PIT,CHI,SEA,ATL,MIN,DAL,NYJ,LAC,NYG,DEN,BAL,IND,NE,CIN,GB,KC,PHI
4906,PIT,BAL,MIA,ATL,MIN,DAL,IND,NYG,SEA,DEN,CAR,LAC,CHI,CIN,GB,KC,PHI
4907,NE,IND,MIA,ATL,MIN,DAL,NYJ,CHI,NYG,SEA,BAL,LAC,PIT,CIN,GB,KC,PHI
4908,NE,SEA,MIA,ATL,CAR,CHI,NYJ,NYG,LAC,DEN,BAL,DAL,PIT,CIN,GB,KC,PHI
4909,NE,SEA,MIA,ATL,CHI,DAL,IND,LAC,NYG,CAR,BAL,MIN,PIT,CIN,GB,KC,NYJ
4911,NE,CHI,SEA,KC,MIN,DEN,NYJ,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,LAC,IND
4912,NE,SEA,MIA,ATL,CAR,DAL,IND,NYG,LAC,DEN,BAL,MIN,CHI,PIT,GB,KC,PHI
4913,NE,LAC,SEA,ATL,MIN,DEN,IND,CHI,NYG,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
4914,NE,CHI,MIA,ATL,MIN,LAC,IND,NYG,SEA,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
4915,NE,SEA,MIA,LAR,IND,DAL,NYJ,LAC,NYG,CAR,BAL,MIN,CHI,PIT,GB,KC,PHI
4916,PIT,LAC,MIA,LAR,MIN,DAL,DEN,NYG,SEA,IND,BAL,NYJ,NE,CIN,CHI,KC,PHI
4917,NE,CHI,MIA,ATL,IND,DAL,DEN,NYG,JAX,CAR,KC,NYJ,PIT,CIN,GB,LAC,PHI
4918,PIT,LAC,SEA,LAR,CAR,DAL,NYJ,CHI,JAX,IND,BAL,MIN,NE,CIN,GB,KC,PHI
4919,PIT,BAL,MIA,ATL,IND,DEN,NYJ,LAC,JAX,SEA,CAR,DAL,NE,CIN,GB,CHI,PHI
4920,NE,LAC,SEA,LAR,IND,DEN,NYJ,CHI,JAX,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
4921,NE,CHI,SEA,LAR,MIN,LAC,IND,NYG,JAX,DEN,BAL,NYJ,PIT,CIN,GB,KC,PHI
4923,PIT,LAC,SEA,LAR,CHI,DAL,IND,NYG,JAX,DEN,BAL,NYJ,NE,CIN,GB,KC,PHI
4924,PIT,SEA,MIA,LAR,CHI,LAC,DEN,NYG,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
4926,PIT,CHI,MIA,LAR,MIN,DAL,NYJ,LAC,JAX,IND,BAL,SEA,NE,CIN,GB,KC,PHI
4927,PIT,SEA,MIA,ATL,IND,LAC,NYJ,CHI,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
4928,NE,IND,SEA,ATL,CHI,LAC,DEN,NYG,JAX,CAR,BAL,MIN,PIT,CIN,GB,KC,NYJ
4929,NE,SEA,MIA,ATL,CHI,DAL,IND,NYG,JAX,DEN,BAL,LAC,PIT,CIN,GB,KC,NYJ
4930,NE,SEA,MIA,ATL,MIN,DEN,NYJ,LAC,NYG,IND,BAL,DAL,CHI,CIN,GB,KC,PHI
4931,NE,CHI,SEA,LAR,IND,DAL,NYJ,NYG,JAX,DEN,KC,MIN,PIT,CIN,GB,LAC,BAL
4932,PIT,BAL,MIA,ATL,MIN,DEN,IND,NYG,JAX,SEA,KC,NYJ,NE,CHI,GB,LAC,PHI
4933,PIT,IND,SEA,ATL,MIN,DEN,NYJ,CHI,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,LAC
4934,NE,LAC,MIA,ATL,CAR,CHI,DEN,NYG,JAX,IND,BAL,SEA,PIT,CIN,GB,KC,NYJ
4935,PIT,BAL,SEA,LAR,MIN,DEN,IND,NYG,LAC,CAR,KC,DAL,NE,CIN,GB,CHI,NYJ
4936,NE,SEA,MIA,ATL,MIN,CHI,IND,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,LAC,PHI
4937,PIT,LAC,MIA,LAR,MIN,DAL,NYJ,CHI,NYG,CAR,BAL,SEA,NE,CIN,GB,KC,PHI
4938,PIT,IND,MIA,ATL,CAR,CHI,NYJ,NYG,JAX,DEN,BAL,MIN,NE,CIN,LAC,KC,PHI
4939,NE,IND,MIA,ATL,CAR,CHI,NYJ,LAC,JAX,SEA,BAL,MIN,PIT,CIN,GB,KC,PHI
4940,PIT,IND,MIA,LAR,MIN,DEN,NYJ,LAC,NYG,CAR,KC,DAL,NE,CIN,GB,CHI,BAL
4941,NE,LAC,MIA,LAR,IND,DEN,NYJ,NYG,SEA,CAR,BAL,MIN,PIT,CIN,GB,CHI,PHI
4943,NE,SEA,MIA,LAR,CAR,DAL,IND,NYG,JAX,DEN,KC,MIN,CHI,CIN,BAL,LAC,NYJ
4945,PIT,CHI,MIA,LAR,MIN,DEN,NYJ,NYG,JAX,IND,CAR,LAC,NE,CIN,GB,KC,PHI
4946,NE,IND,SEA,LAR,MIN,CHI,NYJ,NYG,JAX,CAR,BAL,DAL,PIT,CIN,LAC,KC,PHI
4947,PIT,BAL,SEA,LAR,CHI,DAL,NYJ,LAC,NYG,IND,CAR,MIN,NE,CIN,GB,KC,PHI
4948,PIT,SEA,MIA,ATL,NE,LAC,DEN,NYG,JAX,CAR,BAL,DAL,CHI,CIN,GB,KC,PHI
4949,NE,LAC,MIA,LAR,IND,DEN,NYJ,CHI,NYG,CAR,BAL,SEA,PIT,CIN,GB,KC,PHI
4950,PIT,CHI,MIA,LAR,CAR,LAC,NYJ,NYG,JAX,SEA,BAL,IND,NE,CIN,GB,KC,PHI
4951,NE,LAC,SEA,LAR,MIN,DEN,NYJ,NYG,JAX,IND,CAR,DAL,CHI,CIN,GB,KC,PHI
4952,PIT,CIN,SEA,LAR,MIN,LAC,IND,NYG,JAX,DEN,CAR,NYJ,NE,CHI,BAL,KC,PHI
4953,PIT,BAL,MIA,LAR,CHI,DEN,NYJ,NYG,JAX,IND,CAR,MIN,NE,CIN,LAC,KC,PHI
4954,PIT,SEA,MIA,LAR,NE,DEN,IND,LAC,NYG,CAR,BAL,NYJ,CHI,CIN,GB,KC,PHI
4955,PIT,BAL,MIA,LAR,MIN,DAL,NYJ,NYG,SEA,IND,CAR,LAC,CHI,CIN,GB,KC,PHI
4956,PIT,SEA,MIA,LAR,MIN,CHI,DEN,NYG,JAX,CAR,KC,NYJ,NE,CIN,BAL,LAC,PHI
4957,NE,CIN,MIA,ATL,MIN,DEN,IND,LAC,NYG,CAR,BAL,DAL,CHI,PIT,GB,KC,PHI
4958,NE,IND,SEA,ATL,MIN,LAC,DEN,CHI,NYG,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
4959,NE,LAC,MIA,LAR,CHI,DAL,IND,NYG,SEA,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
4960,NE,CIN,SEA,ATL,MIN,LAC,DEN,NYG,JAX,IND,BAL,NYJ,CHI,PIT,GB,KC,PHI
4961,NE,SEA,MIA,ATL,CAR,CHI,NYJ,NYG,LAC,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
4962,PIT,CHI,MIA,LAR,IND,LAC,NYJ,NYG,SEA,DEN,BAL,MIN,NE,CIN,GB,KC,PHI
4963,NE,LAC,SEA,ATL,IND,CHI,NYJ,NYG,JAX,DEN,CAR,MIN,PIT,CIN,GB,KC,BAL
4965,PIT,SEA,MIA,LAR,MIN,LAC,NYJ,CHI,NYG,DEN,CAR,IND,NE,CIN,BAL,KC,PHI
4966,PIT,SEA,MIA,ATL,IND,LAC,DEN,NYG,JAX,CAR,BAL,DAL,NE,CHI,GB,KC,NYJ
4967,NE,IND,SEA,LAR,MIN,LAC,DEN,NYG,JAX,CAR,KC,NYJ,PIT,CIN,BAL,CHI,PHI
4968,NE,IND,SEA,ATL,CAR,DAL,NYJ,CHI,NYG,DEN,KC,MIN,PIT,CIN,BAL,LAC,PHI
4969,NE,SEA,MIA,KC,IND,CHI,DEN,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,LAC,PHI
4970,PIT,SEA,MIA,ATL,IND,DEN,NYJ,NYG,JAX,CAR,KC,MIN,NE,CHI,BAL,LAC,PHI
4972,PIT,IND,SEA,LAR,CAR,LAC,NYJ,NYG,JAX,DEN,KC,MIN,NE,CIN,GB,CHI,BAL
4973,PIT,SEA,MIA,ATL,IND,DEN,NYJ,CHI,LAC,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
4974,PIT,LAC,SEA,LAR,MIN,DEN,NYJ,NYG,JAX,CAR,BAL,IND,NE,CHI,GB,KC,PHI
4975,NE,CHI,MIA,ATL,IND,LAC,NYJ,NYG,SEA,DEN,CAR,DAL,PIT,CIN,BAL,KC,PHI
4976,NE,SEA,MIA,LAR,MIN,DEN,IND,LAC,JAX,CAR,BAL,NYJ,CHI,PIT,GB,KC,PHI
4977,NE,CHI,MIA,ATL,MIN,DEN,IND,NYG,JAX,CAR,BAL,DAL,PIT,CIN,LAC,KC,NYJ
4979,PIT,IND,MIA,LAR,MIN,LAC,NYJ,CHI,JAX,SEA,CAR,DAL,NE,CIN,BAL,KC,PHI
4980,NE,CHI,MIA,ATL,IND,LAC,DEN,NYG,JAX,SEA,BAL,DAL,PIT,CIN,GB,KC,NYJ
4982,PIT,SEA,MIA,ATL,MIN,DEN,NYJ,LAC,JAX,CAR,BAL,DAL,NE,CHI,GB,KC,IND
4983,PIT,LAC,MIA,LAR,IND,CHI,DEN,NYG,SEA,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
4984,PIT,SEA,MIA,LAR,NE,LAC,DEN,NYG,JAX,CAR,BAL,MIN,CHI,CIN,GB,KC,IND
4985,NE,CHI,MIA,LAR,IND,DAL,DEN,NYG,SEA,CAR,BAL,NYJ,PIT,CIN,GB,LAC,PHI
4986,PIT,LAC,SEA,ATL,CAR,DEN,NYJ,CHI,NYG,IND,BAL,DAL,NE,CIN,GB,KC,PHI
4987,NE,SEA,MIA,ATL,CAR,DEN,NYJ,NYG,JAX,IND,KC,MIN,PIT,CIN,CHI,LAC,BAL
4988,PIT,SEA,MIA,ATL,NE,DAL,IND,LAC,NYG,DEN,BAL,MIN,CHI,CIN,GB,KC,PHI
4989,NE,CIN,MIA,ATL,MIN,DEN,IND,NYG,JAX,CAR,KC,NYJ,PIT,CHI,BAL,LAC,PHI
4990,NE,IND,SEA,LAR,MIN,CHI,NYJ,LAC,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
4991,PIT,CHI,MIA,LAR,MIN,LAC,IND,NYG,JAX,DEN,BAL,DAL,NE,CIN,GB,KC,PHI
4992,NE,SEA,MIA,ATL,IND,DEN,NYJ,LAC,NYG,CAR,BAL,DAL,CHI,PIT,GB,KC,PHI
4993,PIT,IND,SEA,ATL,CHI,DAL,NYJ,LAC,NYG,DEN,BAL,MIN,NE,CIN,GB,KC,PHI
4994,PIT,IND,MIA,KC,MIN,DEN,NYJ,NYG,JAX,CAR,BAL,LAC,NE,CIN,GB,CHI,PHI
4995,NE,LAC,MIA,ATL,IND,CHI,NYJ,NYG,SEA,DEN,BAL,MIN,PIT,CIN,GB,KC,PHI
4996,NE,BAL,MIA,LAR,CHI,DAL,DEN,NYG,SEA,IND,CAR,MIN,PIT,CIN,LAC,KC,NYJ
4998,NE,CHI,MIA,ATL,MIN,LAC,NYJ,NYG,JAX,IND,BAL,DAL,PIT,CIN,GB,KC,PHI
5001,PIT,CHI,SEA,LAR,MIN,LAC,DEN,NYG,JAX,IND,CAR,DAL,NE,CIN,BAL,KC,NYJ
5002,PIT,LAC,SEA,LAR,MIN,CHI,IND,NYG,JAX,CAR,BAL,NYJ,NE,CIN,GB,KC,PHI
5003,NE,IND,MIA,ATL,CAR,LAC,NYJ,CHI,SEA,DEN,BAL,MIN,PIT,CIN,GB,KC,PHI
5005,NE,CHI,MIA,ATL,IND,DAL,DEN,NYG,JAX,CAR,BAL,LAC,PIT,CIN,GB,KC,NYJ
5006,NE,SEA,MIA,LAR,CHI,LAC,DEN,NYG,JAX,IND,CAR,MIN,PIT,CIN,GB,KC,NYJ
5007,NE,LAC,MIA,ATL,IND,DEN,NYJ,CHI,JAX,SEA,CAR,MIN,PIT,CIN,BAL,KC,PHI
5008,PIT,LAC,MIA,ATL,IND,DAL,NYJ,NYG,JAX,DEN,CAR,SEA,NE,CHI,GB,KC,BAL
5009,PIT,LAC,MIA,LAR,CHI,DEN,NYJ,NYG,JAX,IND,CAR,SEA,NE,CIN,GB,KC,BAL
5010,NE,IND,SEA,LAR,CAR,CHI,NYJ,LAC,JAX,DEN,BAL,MIN,PIT,CIN,GB,KC,PHI
5011,NE,BAL,MIA,LAR,IND,CHI,NYJ,NYG,JAX,SEA,CAR,LAC,PIT,CIN,GB,KC,PHI
5012,NE,LAC,SEA,LAR,CHI,DAL,DEN,NYG,JAX,IND,CAR,MIN,PIT,CIN,GB,KC,BAL
5013,NE,SEA,MIA,ATL,IND,DAL,NYJ,NYG,LAC,CAR,BAL,MIN,PIT,CIN,CHI,KC,PHI
5014,NE,CHI,MIA,ATL,MIN,DAL,DEN,NYG,JAX,CAR,BAL,SEA,PIT,CIN,LAC,KC,PHI
5015,PIT,CHI,MIA,LAR,MIN,DAL,DEN,LAC,NYG,SEA,CAR,NYJ,NE,CIN,GB,KC,PHI
5016,PIT,SEA,MIA,ATL,MIN,CHI,IND,NYG,LAC,DEN,CAR,DAL,NE,CIN,BAL,KC,PHI
5018,PIT,CHI,MIA,ATL,CAR,LAC,DEN,NYG,JAX,SEA,BAL,DAL,NE,CIN,GB,KC,NYJ
5019,NE,LAC,MIA,LAR,IND,DEN,NYJ,NYG,JAX,SEA,CAR,DAL,CHI,CIN,GB,KC,BAL
5020,NE,CHI,MIA,KC,CAR,DAL,DEN,NYG,SEA,IND,BAL,MIN,PIT,CIN,GB,LAC,NYJ
5021,PIT,LAC,MIA,ATL,MIN,DEN,NYJ,NYG,SEA,IND,CAR,DAL,CHI,CIN,GB,KC,BAL
5023,PIT,CHI,MIA,LAR,CAR,LAC,NYJ,NYG,SEA,DEN,BAL,MIN,NE,CIN,GB,KC,PHI
5024,PIT,IND,SEA,ATL,CHI,LAC,NYJ,NYG,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
5025,NE,CIN,MIA,LAR,CAR,DEN,IND,NYG,JAX,SEA,KC,MIN,PIT,CHI,BAL,LAC,NYJ
5027,NE,IND,SEA,ATL,CAR,CHI,NYJ,LAC,JAX,DEN,BAL,MIN,PIT,CIN,GB,KC,PHI
5028,PIT,CHI,SEA,LAR,CAR,DEN,NYJ,LAC,NYG,IND,BAL,DAL,NE,CIN,GB,KC,PHI
5030,PIT,LAC,MIA,LAR,IND,DEN,NYJ,CHI,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
5034,NE,CIN,SEA,LAR,IND,DEN,NYJ,LAC,NYG,CAR,BAL,MIN,CHI,PIT,GB,KC,PHI
5035,NE,CIN,MIA,LAR,MIN,DAL,NYJ,LAC,NYG,IND,BAL,SEA,PIT,CHI,GB,KC,PHI
5039,NE,CHI,MIA,KC,MIN,DAL,NYJ,NYG,JAX,IND,BAL,SEA,PIT,CIN,GB,LAC,PHI
5040,NE,LAC,SEA,LAR,CAR,DEN,NYJ,NYG,JAX,IND,BAL,MIN,CHI,PIT,GB,KC,PHI
5041,NE,CHI,SEA,ATL,MIN,DAL,NYJ,NYG,JAX,IND,BAL,LAC,PIT,CIN,GB,KC,PHI
5042,PIT,SEA,MIA,LAR,CHI,DAL,IND,NYG,JAX,DEN,BAL,NYJ,NE,CIN,GB,LAC,PHI
5043,PIT,SEA,MIA,ATL,CAR,CHI,DEN,NYG,LAC,IND,BAL,DAL,NE,CIN,GB,KC,PHI
5046,NE,SEA,MIA,ATL,IND,DEN,NYJ,LAC,JAX,CAR,BAL,DAL,CHI,PIT,GB,KC,PHI
5047,NE,BAL,MIA,ATL,MIN,DEN,IND,NYG,SEA,CAR,KC,NYJ,PIT,CIN,CHI,LAC,PHI
5048,PIT,BAL,SEA,LAR,IND,CHI,DEN,NYG,JAX,CAR,KC,MIN,NE,CIN,GB,LAC,NYJ
5049,NE,CHI,MIA,ATL,IND,DAL,NYJ,LAC,JAX,DEN,BAL,SEA,PIT,CIN,GB,KC,PHI
5050,NE,CHI,MIA,LAR,CAR,DAL,IND,LAC,NYG,DEN,BAL,SEA,PIT,CIN,GB,KC,PHI
5051,PIT,CIN,MIA,LAR,CAR,DEN,NYJ,NYG,SEA,IND,BAL,DAL,NE,CHI,GB,KC,LAC
5052,PIT,LAC,SEA,ATL,IND,DAL,NYJ,NYG,JAX,DEN,CAR,MIN,CHI,CIN,GB,KC,PHI
5053,NE,CHI,SEA,ATL,MIN,LAC,IND,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
5054,NE,IND,MIA,ATL,CAR,DAL,NYJ,NYG,LAC,SEA,BAL,MIN,CHI,PIT,GB,KC,PHI
5055,PIT,CIN,SEA,ATL,MIN,DAL,DEN,NYG,LAC,CAR,BAL,IND,NE,CHI,GB,KC,NYJ
5056,PIT,IND,MIA,LAR,CHI,LAC,NYJ,NYG,JAX,DEN,CAR,DAL,NE,CIN,GB,KC,PHI
5057,NE,BAL,MIA,ATL,MIN,CHI,IND,NYG,SEA,CAR,KC,NYJ,PIT,CIN,GB,LAC,PHI
5059,PIT,SEA,MIA,LAR,IND,DAL,NYJ,NYG,LAC,DEN,CAR,MIN,NE,CIN,GB,KC,PHI
5060,NE,CHI,SEA,ATL,MIN,LAC,DEN,NYG,JAX,IND,CAR,DAL,PIT,CIN,GB,KC,NYJ
5062,NE,BAL,MIA,ATL,IND,DEN,NYJ,NYG,JAX,SEA,CAR,LAC,CHI,CIN,GB,KC,PHI
5063,NE,LAC,MIA,ATL,MIN,CHI,IND,NYG,SEA,DEN,CAR,DAL,PIT,CIN,GB,KC,NYJ
5064,PIT,LAC,MIA,LAR,CHI,DEN,NYJ,NYG,JAX,SEA,CAR,DAL,NE,CIN,BAL,KC,PHI
5065,NE,CIN,SEA,ATL,MIN,LAC,NYJ,NYG,JAX,DEN,CAR,DAL,PIT,CHI,GB,KC,IND
5066,PIT,SEA,MIA,LAR,NE,DAL,NYJ,NYG,LAC,IND,BAL,MIN,CHI,CIN,GB,KC,PHI
5067,NE,LAC,MIA,ATL,MIN,DAL,IND,CHI,NYG,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
5068,PIT,SEA,MIA,LAR,CHI,DEN,NYJ,LAC,JAX,IND,CAR,MIN,NE,CIN,GB,KC,BAL
5069,NE,SEA,MIA,LAR,IND,CHI,DEN,NYG,LAC,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
5070,PIT,IND,SEA,ATL,MIN,LAC,DEN,NYG,JAX,CAR,BAL,NYJ,NE,CIN,CHI,KC,PHI
