,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
50,IND,GB,SEA,DEN,LAR,KC,ATL,CIN,DAL,NYG,ARI,BAL,SF,NE,CAR,LAC,NO
51,IND,NE,NO,DEN,LAR,CHI,ATL,SF,SEA,NYG,ARI,BAL,DAL,CIN,CAR,LAC,TEN
52,IND,OAK,NO,DEN,GB,KC,ATL,NE,SEA,NYG,ARI,BAL,CAR,CIN,SF,LAC,TEN
53,IND,HOU,NE,DEN,LAR,SEA,ATL,KC,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAC,TEN
54,IND,ATL,SEA,DEN,LAR,CHI,GB,KC,DAL,NYG,CIN,BAL,SF,NE,CAR,LAC,TEN
55,IND,OAK,SEA,DEN,LAR,SF,GB,NO,DAL,NYG,ARI,BAL,NE,CIN,CAR,LAC,TEN
56,IND,OAK,NO,DEN,LAR,CHI,GB,SF,NE,NYG,ARI,BAL,DAL,CIN,SEA,LAC,TEN
57,IND,ATL,NO,DEN,LAR,KC,GB,CIN,SEA,NYG,ARI,BAL,CAR,NE,SF,LAC,PIT
58,IND,GB,NO,DEN,LAR,SF,ATL,KC,SEA,NYG,CIN,BAL,DAL,NE,CAR,LAC,TEN
59,IND,OAK,NO,DEN,LAR,SEA,ATL,NE,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAC,PIT
60,IND,GB,NO,DEN,LAR,KC,ATL,NE,SEA,NYG,ARI,BAL,SF,CIN,CAR,LAC,TEN
61,IND,OAK,NE,DEN,GB,CHI,ATL,NO,DAL,NYG,SEA,BAL,CAR,CIN,SF,LAR,PIT
62,IND,OAK,NE,DEN,LAR,SEA,GB,NO,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAC,PIT
63,IND,GB,NE,DEN,LAR,CHI,LAC,KC,DAL,NYG,ARI,BAL,CAR,CIN,SEA,SF,TEN
64,IND,OAK,NO,DEN,GB,SEA,ATL,KC,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAC,PIT
65,IND,GB,NO,DEN,LAR,CHI,ATL,NE,SEA,NYG,ARI,BAL,DAL,CIN,CAR,SF,TEN
66,IND,ATL,NE,DEN,LAR,CHI,GB,NO,DAL,NYG,ARI,BAL,CAR,CIN,SEA,LAC,PIT
67,IND,OAK,NO,DEN,GB,CHI,LAC,NE,SEA,NYG,ARI,BAL,CAR,CIN,SF,LAR,TEN
68,IND,NE,SEA,DEN,GB,CHI,LAC,NO,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAR,TEN
69,IND,ATL,SEA,DEN,GB,CHI,LAC,NE,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAR,TEN
70,IND,OAK,SEA,DEN,GB,KC,ATL,NE,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAC,TEN
71,IND,NE,NO,DEN,GB,KC,LAC,SF,DAL,NYG,ARI,BAL,CAR,CIN,SEA,LAR,TEN
72,IND,OAK,NO,DEN,LAR,CHI,ATL,SF,DAL,NYG,SEA,BAL,NE,CIN,CAR,LAC,PIT
73,IND,HOU,SEA,DEN,LAR,KC,LAC,NO,NE,NYG,ARI,BAL,DAL,CIN,CAR,SF,PIT
74,IND,ATL,NO,DEN,GB,SEA,LAC,SF,DAL,NYG,ARI,BAL,NE,CIN,CAR,LAR,TEN
75,IND,NE,NO,DEN,LAR,CHI,ATL,KC,SEA,NYG,ARI,BAL,SF,CIN,CAR,LAC,TEN
76,IND,OAK,SEA,DEN,LAR,CHI,GB,KC,NE,NYG,ARI,BAL,SF,CIN,CAR,LAC,TEN
77,IND,HOU,NO,DEN,LAR,SEA,GB,NE,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAC,PIT
78,IND,ATL,NO,DEN,GB,CHI,LAC,NE,DAL,NYG,SEA,BAL,SF,CIN,CAR,LAR,TEN
79,IND,HOU,NE,DEN,LAR,SEA,GB,NO,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAC,PIT
80,IND,HOU,NE,DEN,LAR,SEA,ATL,NO,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAC,TEN
81,IND,ATL,SEA,DEN,LAR,CHI,GB,NE,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAC,PIT
83,IND,OAK,NO,DEN,LAR,KC,GB,CIN,DAL,NYG,ARI,BAL,CAR,NE,SF,LAC,PIT
84,IND,ATL,SEA,DEN,GB,CHI,LAC,NE,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAR,NO
85,IND,OAK,SEA,DEN,GB,SF,LAC,NO,NE,NYG,ARI,BAL,DAL,CIN,CAR,LAR,PIT
86,IND,HOU,NO,DEN,LAR,CHI,ATL,SF,NE,NYG,SEA,BAL,DAL,CIN,CAR,LAC,TEN
87,IND,GB,NO,DEN,LAR,KC,ATL,CIN,DAL,NYG,ARI,BAL,CAR,NE,SF,LAC,PIT
88,IND,GB,NO,DEN,LAR,SEA,ATL,CIN,DAL,NYG,ARI,BAL,CAR,NE,SF,LAC,PIT
89,IND,ATL,NO,DEN,LAR,SF,GB,KC,SEA,NYG,ARI,BAL,DAL,CIN,CAR,LAC,TEN
90,IND,OAK,NE,DEN,GB,SEA,LAC,NO,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAR,TEN
91,IND,ATL,NE,DEN,LAR,KC,GB,NO,SEA,NYG,ARI,BAL,DAL,CIN,CAR,SF,TEN
92,IND,ATL,NO,DEN,LAR,SF,GB,KC,DAL,NYG,CIN,BAL,CAR,NE,SEA,LAC,PIT
93,IND,ATL,NO,DEN,LAR,SF,GB,KC,DAL,NYG,ARI,BAL,NE,CIN,CAR,LAC,TEN
94,IND,HOU,NO,DEN,GB,CHI,ATL,NE,SEA,NYG,ARI,BAL,SF,CIN,CAR,LAC,PIT
95,IND,ATL,NE,DEN,GB,CHI,LAC,NO,DAL,NYG,SEA,BAL,SF,CIN,CAR,LAR,PIT
96,IND,HOU,SEA,DEN,LAR,KC,GB,NO,NE,NYG,ARI,BAL,DAL,CIN,CAR,SF,PIT
97,IND,NE,SEA,DEN,LAR,KC,ATL,NO,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAC,TEN
98,IND,HOU,SEA,DEN,LAR,CHI,GB,NO,DAL,NYG,CIN,BAL,CAR,NE,SF,LAC,TEN
99,IND,NE,SEA,DEN,GB,KC,ATL,NO,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAC,PIT
100,IND,GB,NO,DEN,LAR,SEA,ATL,NE,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAC,PIT
101,IND,NE,NO,DEN,LAR,SF,GB,KC,SEA,NYG,ARI,BAL,DAL,CIN,CAR,LAC,PIT
103,IND,GB,NE,DEN,LAR,SEA,ATL,KC,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAC,NO
105,IND,ATL,SEA,DEN,LAR,CHI,GB,NO,DAL,NYG,ARI,BAL,NE,CIN,SF,LAC,PIT
106,IND,NE,NO,DEN,LAR,CHI,ATL,KC,DAL,NYG,SEA,BAL,SF,CIN,CAR,LAC,PIT
107,IND,HOU,SEA,DEN,LAR,SF,ATL,NO,NE,NYG,ARI,BAL,DAL,CIN,CAR,LAC,TEN
108,IND,OAK,NE,DEN,GB,KC,ATL,SF,DAL,NYG,ARI,BAL,CAR,CIN,SEA,LAC,PIT
109,IND,ATL,NE,DEN,GB,CHI,LAC,NO,DAL,NYG,ARI,BAL,CAR,CIN,SEA,LAR,PIT
110,IND,OAK,SEA,DEN,GB,CHI,LAC,NE,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAR,TEN
111,IND,HOU,NO,DEN,GB,KC,ATL,SF,DAL,NYG,ARI,BAL,CAR,CIN,SEA,LAR,NE
112,IND,GB,SEA,DEN,LAR,KC,ATL,SF,DAL,NYG,ARI,BAL,NE,CIN,CAR,LAC,NO
113,IND,HOU,NO,DEN,LAR,CHI,LAC,KC,DAL,NYG,SEA,BAL,NE,CIN,CAR,SF,TEN
114,IND,HOU,NO,DEN,GB,CHI,ATL,KC,NE,NYG,ARI,BAL,CAR,CIN,SEA,LAR,PIT
115,IND,HOU,NO,DEN,GB,KC,LAC,CIN,SEA,NYG,ARI,BAL,CAR,NE,SF,LAR,PIT
116,IND,OAK,NO,DEN,GB,KC,ATL,CIN,SEA,NYG,ARI,BAL,DAL,NE,SF,LAR,TEN
117,IND,HOU,NE,DEN,LAR,KC,ATL,NO,SEA,NYG,ARI,BAL,SF,CIN,CAR,LAC,PIT
118,IND,GB,NO,DEN,LAR,CHI,ATL,KC,SEA,NYG,ARI,BAL,NE,CIN,CAR,LAC,PIT
119,IND,GB,NO,DEN,LAR,SF,ATL,NE,DAL,NYG,ARI,BAL,CAR,CIN,SEA,LAC,PIT
120,IND,HOU,NO,DEN,LAR,CHI,ATL,NE,SEA,NYG,ARI,BAL,DAL,CIN,SF,LAC,TEN
121,IND,ATL,NE,DEN,LAR,KC,GB,NO,DAL,NYG,ARI,BAL,SF,CIN,SEA,LAC,PIT
122,IND,GB,NO,DEN,LAR,KC,ATL,SF,NE,NYG,ARI,BAL,DAL,CIN,CAR,LAC,SEA
123,IND,NE,NO,DEN,LAR,SEA,ATL,KC,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAC,TEN
124,IND,OAK,NO,DEN,GB,CHI,ATL,SF,NE,NYG,ARI,BAL,CAR,CIN,SEA,LAR,TEN
125,IND,ATL,NE,DEN,LAR,KC,GB,NO,DAL,NYG,ARI,BAL,CAR,CIN,SEA,SF,TEN
126,IND,HOU,SEA,DEN,GB,KC,LAC,NO,DAL,NYG,ARI,BAL,NE,CIN,SF,LAR,TEN
127,IND,ATL,NE,DEN,GB,KC,LAC,SF,DAL,NYG,ARI,BAL,CAR,CIN,SEA,LAR,PIT
128,IND,ATL,SEA,DEN,GB,CHI,LAC,NO,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAR,PIT
129,IND,HOU,SEA,DEN,LAR,KC,ATL,NO,NE,NYG,ARI,BAL,SF,CIN,CAR,LAC,TEN
130,IND,OAK,SEA,DEN,GB,KC,LAC,CIN,DAL,NYG,ARI,BAL,SF,NE,CAR,LAR,PIT
131,IND,ATL,NE,DEN,GB,SEA,LAC,KC,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAR,TEN
132,IND,ATL,NE,DEN,GB,CHI,LAC,SF,DAL,NYG,ARI,BAL,CAR,CIN,SEA,LAR,NO
133,IND,HOU,NO,DEN,GB,CHI,ATL,NE,DAL,NYG,SEA,BAL,CAR,CIN,SF,LAR,PIT
134,IND,ATL,SEA,DEN,LAR,CHI,GB,SF,DAL,NYG,ARI,BAL,NE,CIN,CAR,LAC,PIT
135,IND,NE,SEA,DEN,LAR,CHI,ATL,KC,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAC,TEN
137,IND,HOU,SEA,DEN,GB,CHI,ATL,NE,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAC,TEN
138,IND,HOU,NO,DEN,GB,SEA,ATL,KC,DAL,NYG,ARI,BAL,NE,CIN,SF,LAR,TEN
139,IND,OAK,NE,DEN,GB,KC,LAC,NO,SEA,NYG,ARI,BAL,SF,CIN,CAR,LAR,TEN
140,IND,HOU,SEA,DEN,GB,CHI,LAC,KC,DAL,NYG,ARI,BAL,CAR,NE,SF,LAR,TEN
141,IND,HOU,SEA,DEN,GB,CHI,LAC,NE,DAL,NYG,ARI,BAL,SF,CIN,CAR,LAR,PIT
142,IND,GB,SEA,DEN,LAR,KC,ATL,NO,DAL,NYG,ARI,BAL,CAR,CIN,SF,LAC,PIT
143,IND,HOU,SEA,DEN,GB,CHI,ATL,NO,DAL,NYG,ARI,BAL,NE,CIN,CAR,LAC,TEN
