,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1385,PHI,NE,SEA,TEN,NYG,IND,HOU,WSH,CHI,LAC,MIA,TB,DAL,DEN,CAR,NO,BAL
1386,PHI,NE,SEA,TEN,DAL,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,DEN,CAR,NO,PIT
1387,PHI,NYG,BUF,TEN,CAR,IND,HOU,NYJ,CHI,NE,MIA,TB,BAL,DEN,LAC,NO,CIN
1388,NE,NYG,SEA,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,MIA,DAL,BAL,IND,PHI,NO,PIT
1389,PHI,NE,LAC,TEN,NYG,IND,HOU,BAL,CHI,ARI,MIA,TB,DAL,MIN,NYJ,NO,CIN
1390,NE,ARI,SEA,TEN,NYG,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,MIN,LAC,NO,CIN
1391,NE,ARI,LAC,TEN,DAL,MIN,NYG,PHI,CHI,NYJ,CAR,PIT,BAL,DEN,IND,NO,ATL
1392,NE,NYG,BUF,TEN,CAR,IND,HOU,PHI,CHI,LAC,MIA,TB,DAL,MIN,NYJ,NO,BAL
1393,PHI,ARI,BUF,TEN,DAL,IND,NYG,NE,CHI,LAC,CAR,PIT,BAL,DEN,NYJ,NO,CIN
1394,NE,NYG,BUF,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,IND,PIT,DAL,DEN,PHI,NO,ATL
1395,NE,NYG,BUF,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,IND,PIT,BAL,ARI,LAC,NO,ATL
1396,NE,NYG,BUF,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,TEN,BAL,CAR,NO,ATL
1397,NE,NYG,BUF,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,IND,TB,DAL,DEN,PHI,NO,LAC
1398,PHI,NE,SEA,LAC,DAL,MIN,TEN,WSH,CHI,ARI,NYG,TB,BAL,IND,CAR,NO,CIN
1399,NE,NYG,BUF,TEN,DAL,IND,HOU,WSH,CHI,ARI,CAR,PIT,BAL,DEN,LAC,NO,GB
1400,PHI,NE,BUF,TEN,CAR,IND,NYG,WSH,CHI,LAC,MIA,DAL,BAL,DEN,NYJ,NO,ATL
1401,NE,NYG,BUF,LAC,DAL,IND,TEN,PHI,CHI,NYJ,MIA,TB,BAL,MIN,CAR,NO,PIT
1402,NE,ARI,NYG,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,LAC,NO,GB
1403,PHI,NE,NYG,LAC,CAR,MIN,TEN,HOU,CHI,NYJ,MIA,TB,BAL,ARI,IND,NO,GB
1404,PHI,NE,NYG,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,IND,PIT,DAL,DEN,LAC,NO,ATL
1405,PHI,NE,SEA,TEN,DAL,IND,HOU,NYJ,CHI,ARI,CAR,TB,BAL,DEN,LAC,NO,PIT
1406,NE,ARI,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,NYG,PIT,BAL,IND,CAR,NO,GB
1407,PHI,ARI,BUF,LAC,DAL,MIN,NYG,NYJ,CHI,NE,MIA,PIT,TEN,DEN,CAR,NO,ATL
1408,PHI,NE,NYG,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,PIT,BAL,IND,LAC,NO,GB
1409,PHI,ARI,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NE,IND,TB,BAL,DEN,NYJ,NO,ATL
1410,PHI,NYG,SEA,TEN,DAL,IND,NE,HOU,CHI,LAC,CAR,TB,BAL,DEN,NYJ,NO,CIN
1411,PHI,NYG,SEA,TEN,NE,IND,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,LAC,NO,CIN
1412,PHI,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,ARI,NE,NO,CIN
1413,NE,NYG,SEA,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,MIA,TB,BAL,ARI,IND,NO,PIT
1414,NE,NYG,BUF,LAC,DAL,MIN,TEN,NYJ,CHI,ARI,IND,TB,BAL,DEN,PHI,NO,ATL
1415,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,IND,NO,CIN
1416,NE,NYG,LAC,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,IND,NO,GB
1417,PHI,NYG,SEA,TEN,CAR,MIN,NE,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,LAC,NO,PIT
1418,NE,NYG,SEA,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,MIN,PHI,NO,ATL
1419,NE,ARI,LAC,TEN,CAR,MIN,HOU,PHI,CHI,NYJ,NYG,PIT,BAL,DEN,IND,NO,ATL
1420,NE,ARI,SEA,TEN,NYG,MIN,HOU,WSH,CHI,LAC,IND,PIT,DAL,DEN,NYJ,NO,GB
1421,PHI,NE,BUF,TEN,NYG,IND,HOU,WSH,CHI,LAC,MIA,TB,DAL,DEN,CAR,NO,PIT
1422,PHI,NYG,BUF,TEN,NE,IND,HOU,NYJ,CHI,ARI,MIA,TB,DAL,LAC,CAR,NO,GB
1423,PHI,ARI,LAC,TEN,NYG,IND,NE,HOU,CHI,NYJ,MIA,PIT,DAL,DEN,CAR,NO,ATL
1424,NE,NYG,BUF,TEN,DAL,IND,HOU,PHI,CHI,NYJ,MIA,TB,BAL,MIN,LAC,NO,CIN
1425,PHI,ARI,NYG,TEN,NE,IND,HOU,WSH,CHI,NYJ,CAR,PIT,DAL,BAL,LAC,NO,ATL
1426,PHI,NE,SEA,LAC,NYG,MIN,HOU,BAL,CHI,ARI,MIA,PIT,DAL,IND,NYJ,NO,CIN
1427,PHI,NYG,SEA,LAC,NE,IND,HOU,BAL,CHI,ARI,MIA,DAL,TEN,MIN,CAR,NO,PIT
1428,PHI,ARI,SEA,TEN,CAR,IND,NYG,NE,CHI,NYJ,MIA,DAL,BAL,DEN,LAC,NO,CIN
1429,NE,NYG,LAC,TEN,CAR,IND,HOU,PHI,CHI,ARI,MIA,DAL,BAL,DEN,NYJ,NO,PIT
1430,PHI,NE,NYG,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,DEN,NYJ,NO,PIT
1431,PHI,ARI,NYG,TEN,CAR,IND,HOU,NE,CHI,NYJ,MIA,TB,DAL,MIN,LAC,NO,CIN
1432,NE,NYG,LAC,TEN,CAR,IND,HOU,PHI,CHI,ARI,MIA,PIT,DAL,BAL,NYJ,NO,GB
1433,NE,ARI,SEA,TEN,NYG,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,LAC,CAR,NO,GB
1434,PHI,NE,SEA,LAC,DAL,MIN,NYG,HOU,CHI,ARI,IND,TB,TEN,BAL,CAR,NO,ATL
1435,NE,ARI,NYG,LAC,CAR,IND,HOU,WSH,CHI,NYJ,MIA,TB,TEN,MIN,PHI,NO,GB
1436,PHI,NYG,BUF,LAC,DAL,MIN,HOU,NE,CHI,ARI,CAR,PIT,TEN,IND,NYJ,NO,GB
1437,PHI,NE,LAC,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,MIA,TB,DAL,BAL,IND,NO,ATL
1438,NE,NYG,BUF,TEN,CAR,MIN,HOU,PHI,CHI,LAC,MIA,TB,DAL,IND,NYJ,NO,ATL
1439,NE,ARI,NYG,LAC,DAL,IND,HOU,WSH,CHI,NYJ,MIA,PIT,TEN,MIN,CAR,NO,ATL
1440,NE,NYG,LAC,TEN,DAL,IND,HOU,PHI,CHI,NYJ,MIA,PIT,BAL,MIN,CAR,NO,GB
1441,NE,ARI,SEA,TEN,DAL,MIN,HOU,WSH,CHI,LAC,NYG,PIT,BAL,IND,NYJ,NO,ATL
1442,PHI,NYG,LAC,TEN,NE,MIN,HOU,BAL,CHI,NYJ,IND,PIT,DAL,DEN,CAR,NO,GB
1443,NE,ARI,SEA,TEN,CAR,MIN,NYG,PHI,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,GB
1444,PHI,NE,SEA,TEN,NYG,IND,HOU,NYJ,CHI,LAC,MIA,TB,DAL,MIN,CAR,NO,GB
1445,NE,ARI,LAC,TEN,NYG,IND,HOU,WSH,CHI,NYJ,CAR,PIT,DAL,BAL,PHI,NO,ATL
1446,PHI,NE,BUF,TEN,DAL,MIN,HOU,WSH,CHI,LAC,CAR,TB,BAL,IND,NYJ,NO,ATL
1447,NE,ARI,LAC,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,CAR,PIT,BAL,DEN,IND,NO,CIN
1448,NE,ARI,SEA,TEN,NYG,MIN,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,DEN,CAR,NO,ATL
1449,PHI,ARI,BUF,LAC,NE,MIN,HOU,WSH,CHI,NYJ,IND,TB,DAL,DEN,CAR,NO,CIN
1450,PHI,ARI,LAC,TEN,NYG,MIN,HOU,BAL,CHI,NYJ,MIA,TB,DAL,DEN,IND,NE,CIN
1451,PHI,ARI,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,DAL,BAL,DEN,NE,NO,CIN
1452,NE,NYG,LAC,TEN,CAR,MIN,HOU,PHI,CHI,NYJ,MIA,TB,DAL,BAL,IND,NO,ATL
1453,NE,ARI,LAC,TEN,DAL,MIN,NYG,HOU,CHI,NYJ,CAR,TB,BAL,IND,PHI,NO,GB
1454,PHI,ARI,LAC,TEN,DAL,MIN,NE,HOU,CHI,NYJ,CAR,PIT,BAL,DEN,IND,NO,CIN
1455,NE,NYG,BUF,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,PHI,NO,CIN
1456,PHI,NYG,SEA,TEN,DAL,IND,HOU,WSH,CHI,NE,CAR,PIT,BAL,ARI,NYJ,NO,LAC
1457,PHI,NYG,BUF,TEN,CAR,IND,HOU,NE,CHI,ARI,MIA,TB,BAL,DEN,NYJ,NO,CIN
1458,NE,ARI,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,TB,DAL,BAL,PHI,NO,CIN
1459,PHI,ARI,BUF,TEN,CAR,MIN,HOU,BAL,CHI,NE,IND,TB,DAL,DEN,LAC,NO,GB
1460,PHI,NYG,LAC,TEN,NE,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,DEN,CAR,NO,CIN
1461,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,ARI,CAR,PIT,BAL,MIN,PHI,NO,GB
1462,PHI,ARI,BUF,LAC,NE,MIN,NYG,HOU,CHI,NYJ,IND,TB,TEN,BAL,CAR,NO,PIT
1463,NE,NYG,BUF,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,PHI,NO,LAC
1464,PHI,NYG,BUF,TEN,DAL,IND,NE,NYJ,CHI,LAC,MIA,TB,BAL,ARI,CAR,NO,CIN
1465,NE,NYG,SEA,TEN,DAL,MIN,HOU,PHI,CHI,LAC,CAR,PIT,BAL,ARI,IND,NO,ATL
1466,PHI,NE,NYG,LAC,CAR,IND,HOU,BAL,CHI,ARI,MIA,PIT,DAL,MIN,NYJ,NO,GB
1467,PHI,ARI,BUF,TEN,DAL,IND,HOU,WSH,CHI,NE,MIA,TB,BAL,MIN,LAC,NO,ATL
1468,NE,ARI,NYG,LAC,DAL,IND,TEN,PHI,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,GB
1469,PHI,NE,BUF,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,CAR,DAL,BAL,ARI,IND,NO,PIT
1470,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,PHI,NO,ATL
1471,NE,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,MIN,PHI,NO,GB
1472,NE,ARI,LAC,TEN,CAR,MIN,NYG,WSH,CHI,NYJ,IND,DAL,BAL,DEN,PHI,NO,CIN
1473,PHI,NE,NYG,LAC,CAR,IND,HOU,BAL,CHI,ARI,MIA,DAL,TEN,MIN,NYJ,NO,ATL
1474,PHI,NYG,SEA,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,MIA,TB,DAL,ARI,IND,NO,PIT
1475,PHI,NE,NYG,TEN,CAR,MIN,HOU,WSH,CHI,LAC,IND,PIT,DAL,BAL,NYJ,NO,CIN
1476,PHI,ARI,SEA,LAC,CAR,MIN,NYG,BAL,CHI,NYJ,MIA,DAL,TEN,DEN,NE,NO,CIN
1477,PHI,NYG,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,NE,IND,DAL,BAL,ARI,LAC,NO,PIT
1478,PHI,NE,SEA,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,ARI,CAR,NO,LAC
1479,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,IND,TB,BAL,DEN,PHI,NO,PIT
1480,PHI,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,DEN,CAR,NE,ATL
1481,NE,ARI,SEA,TEN,CAR,IND,NYG,WSH,CHI,LAC,MIA,TB,BAL,MIN,PHI,NO,CIN
1482,NE,ARI,NYG,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,IND,NO,CIN
1483,PHI,NYG,BUF,TEN,CAR,IND,HOU,BAL,CHI,NE,MIA,PIT,DAL,DEN,NYJ,NO,GB
1484,PHI,NYG,BUF,LAC,CAR,IND,TEN,NE,CHI,ARI,MIA,TB,DAL,BAL,NYJ,NO,ATL
1485,PHI,ARI,SEA,LAC,NYG,IND,HOU,NYJ,CHI,NE,MIA,TB,DAL,DEN,CAR,NO,ATL
1486,NE,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,ARI,PHI,NO,GB
1487,PHI,NYG,BUF,LAC,CAR,MIN,HOU,WSH,CHI,ARI,MIA,PIT,TEN,IND,NE,NO,CIN
1488,PHI,NYG,SEA,LAC,NE,IND,HOU,BAL,CHI,ARI,MIA,TB,TEN,DEN,CAR,NO,CIN
1489,NE,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,DEN,PHI,NO,CIN
1490,PHI,NYG,SEA,TEN,DAL,MIN,HOU,NE,CHI,LAC,IND,TB,BAL,DEN,CAR,NO,GB
1491,NE,ARI,NYG,TEN,DAL,IND,HOU,PHI,CHI,NYJ,MIA,PIT,BAL,LAC,CAR,NO,CIN
1492,NE,NYG,BUF,LAC,DAL,IND,HOU,BAL,CHI,NYJ,MIA,PIT,TEN,MIN,CAR,NO,ATL
1493,PHI,ARI,SEA,LAC,CAR,IND,NYG,WSH,CHI,NYJ,MIA,PIT,TEN,DEN,NE,NO,BAL
1494,NE,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,MIA,TB,BAL,ARI,LAC,NO,GB
1495,NE,NYG,SEA,LAC,CAR,MIN,TEN,PHI,CHI,NYJ,MIA,PIT,DAL,BAL,IND,NO,CIN
1496,NE,NYG,BUF,LAC,DAL,IND,HOU,WSH,CHI,NYJ,CAR,TB,BAL,TEN,PHI,NO,ATL
1497,NE,ARI,NYG,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,IND,PIT,DAL,LAC,PHI,NO,CIN
1499,PHI,ARI,BUF,TEN,DAL,IND,NYG,HOU,CHI,LAC,MIA,TB,BAL,MIN,NYJ,NE,CIN
1500,PHI,NYG,BUF,LAC,DAL,NO,TEN,WSH,CHI,NYJ,CAR,TB,BAL,DEN,IND,NE,ATL
1501,NE,NYG,BUF,LAC,CAR,MIN,HOU,BAL,CHI,ARI,MIA,DAL,TEN,IND,NYJ,NO,PIT
1502,NE,NYG,BUF,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,PIT,DAL,MIN,PHI,NO,LAC
1503,PHI,ARI,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,NE,MIA,TB,BAL,DEN,IND,NO,GB
1504,PHI,NE,NYG,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,LAC,CAR,NO,CIN
1505,NE,NYG,SEA,LAC,CAR,MIN,TEN,HOU,CHI,ARI,MIA,DAL,BAL,IND,PHI,NO,ATL
1506,NE,NYG,LAC,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,PIT,DAL,BAL,PHI,NO,GB
1507,NE,NYG,BUF,LAC,CAR,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,MIN,PHI,NO,CIN
1508,PHI,NE,LAC,TEN,NYG,MIN,HOU,WSH,CHI,ARI,CAR,PIT,BAL,IND,NYJ,NO,ATL
1509,NE,ARI,BUF,LAC,DAL,MIN,HOU,WSH,CHI,NYJ,MIA,TB,BAL,TEN,PHI,NO,ATL
1510,PHI,NYG,SEA,LAC,NE,MIN,TEN,HOU,CHI,NYJ,IND,DAL,BAL,ARI,CAR,NO,ATL
1511,NE,ARI,SEA,LAC,DAL,MIN,NYG,PHI,CHI,NYJ,CAR,TB,BAL,DEN,IND,NO,ATL
1512,NE,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,TB,DAL,DEN,PHI,NO,CIN
1513,PHI,NYG,SEA,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,DAL,BAL,IND,NE,NO,CIN
1514,NE,NYG,SEA,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,MIA,TB,DAL,ARI,PHI,NO,CIN
1515,PHI,ARI,LAC,TEN,NE,IND,HOU,BAL,CHI,NYJ,NYG,PIT,DAL,DEN,CAR,NO,GB
1516,NE,ARI,SEA,TEN,CAR,MIN,NYG,NYJ,CHI,LAC,IND,TB,BAL,DEN,PHI,NO,GB
1517,NE,ARI,NYG,LAC,CAR,IND,HOU,WSH,CHI,NYJ,MIA,TB,TEN,DEN,PHI,NO,ATL
1518,NE,ARI,SEA,TEN,NYG,MIN,HOU,BAL,CHI,LAC,MIA,PIT,DAL,IND,PHI,NO,ATL
1519,NE,ARI,NYG,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,PHI,NO,GB
1520,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,TB,BAL,DEN,PHI,NO,PIT
1521,NE,NYG,SEA,TEN,CAR,IND,HOU,BAL,CHI,LAC,MIA,TB,DAL,DEN,NYJ,NO,ATL
1522,PHI,NE,SEA,TEN,DAL,IND,NYG,HOU,CHI,NYJ,CAR,PIT,BAL,MIN,LAC,NO,CIN
1523,PHI,NE,NYG,TEN,DAL,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,LAC,CAR,NO,GB
1524,PHI,NYG,BUF,TEN,DAL,IND,HOU,NE,CHI,NYJ,CAR,PIT,BAL,DEN,LAC,NO,ATL
1525,NE,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,PHI,NO,CIN
1526,PHI,NE,LAC,TEN,CAR,IND,NYG,HOU,CHI,ARI,MIA,TB,DAL,BAL,NYJ,NO,CIN
1527,PHI,ARI,LAC,TEN,DAL,MIN,NYG,NYJ,CHI,NE,IND,TB,BAL,DEN,CAR,NO,CIN
1528,NE,ARI,SEA,LAC,CAR,IND,HOU,WSH,CHI,NYJ,NYG,DAL,TEN,MIN,PHI,NO,CIN
1529,NE,ARI,SEA,TEN,NYG,IND,HOU,WSH,CHI,LAC,MIA,TB,BAL,MIN,NYJ,NO,GB
1530,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,CAR,TB,BAL,IND,PHI,NO,PIT
1531,PHI,ARI,NYG,LAC,DAL,MIN,TEN,NYJ,CHI,NE,MIA,PIT,BAL,DEN,IND,NO,GB
1532,NE,ARI,SEA,TEN,DAL,MIN,NYG,PHI,CHI,LAC,CAR,PIT,BAL,IND,NYJ,NO,CIN
1533,NE,ARI,BUF,TEN,CAR,MIN,NYG,WSH,CHI,LAC,MIA,DAL,BAL,DEN,PHI,NO,CIN
1534,NE,ARI,SEA,TEN,DAL,MIN,NYG,PHI,CHI,NYJ,MIA,PIT,BAL,LAC,CAR,NO,ATL
1535,PHI,NYG,BUF,TEN,NE,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,ARI,LAC,NO,GB
1536,NE,ARI,BUF,TEN,CAR,MIN,HOU,WSH,CHI,LAC,MIA,DAL,BAL,DEN,PHI,NO,CIN
1537,NE,NYG,BUF,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,TEN,BAL,IND,NO,GB
1538,PHI,NYG,SEA,TEN,NE,IND,HOU,WSH,CHI,ARI,MIA,PIT,BAL,LAC,NYJ,NO,GB
1539,NE,NYG,SEA,LAC,DAL,IND,HOU,BAL,CHI,ARI,CAR,TB,TEN,DEN,NYJ,NO,ATL
1540,NE,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,DAL,BAL,PHI,NO,ATL
1541,PHI,ARI,BUF,LAC,DAL,IND,TEN,HOU,CHI,NE,CAR,PIT,BAL,MIN,NYJ,NO,ATL
1542,PHI,ARI,LAC,TEN,NYG,NO,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,MIN,IND,NE,PIT
1543,PHI,NYG,BUF,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,ARI,NE,NO,CIN
1544,NE,ARI,SEA,LAC,CAR,MIN,NYG,PHI,CHI,NYJ,MIA,DAL,TEN,BAL,IND,NO,ATL
1545,NE,ARI,LAC,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,MIN,PHI,NO,PIT
1546,NE,ARI,SEA,TEN,DAL,MIN,NYG,HOU,CHI,LAC,CAR,TB,BAL,IND,PHI,NO,GB
1547,PHI,NYG,BUF,LAC,CAR,IND,TEN,HOU,CHI,ARI,MIA,PIT,DAL,MIN,NYJ,NE,ATL
1548,PHI,NE,LAC,TEN,NYG,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,CAR,NO,ATL
1549,NE,NYG,SEA,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,IND,TB,BAL,ARI,PHI,NO,CIN
1550,PHI,NYG,LAC,TEN,DAL,IND,NE,NYJ,CHI,ARI,MIA,TB,BAL,DEN,CAR,NO,CIN
1551,PHI,NYG,BUF,LAC,NE,MIN,TEN,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,IND,NO,PIT
1552,PHI,NE,LAC,TEN,NYG,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,ATL
1553,PHI,NYG,BUF,LAC,DAL,IND,TEN,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,NE,NO,CIN
1554,PHI,NE,BUF,TEN,DAL,IND,NYG,WSH,CHI,ARI,CAR,PIT,BAL,LAC,NYJ,NO,CIN
1555,PHI,NE,NYG,TEN,DAL,IND,HOU,WSH,CHI,LAC,CAR,TB,BAL,ARI,NYJ,NO,ATL
1556,NE,ARI,SEA,LAC,CAR,IND,NYG,HOU,CHI,NYJ,MIA,DAL,TEN,MIN,PHI,NO,CIN
1557,PHI,ARI,SEA,TEN,CAR,IND,HOU,WSH,CHI,NE,MIA,PIT,BAL,DEN,LAC,NO,ATL
1558,PHI,ARI,BUF,LAC,DAL,MIN,NE,HOU,CHI,NYJ,IND,PIT,BAL,TEN,CAR,NO,CIN
1559,PHI,NYG,SEA,LAC,DAL,MIN,TEN,NYJ,CHI,NE,MIA,PIT,BAL,ARI,CAR,NO,GB
1560,PHI,ARI,LAC,TEN,NE,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,MIN,CAR,NO,ATL
1561,PHI,NYG,SEA,LAC,CAR,NO,HOU,NYJ,CHI,ARI,MIA,PIT,TEN,MIN,IND,NE,ATL
1562,NE,NYG,LAC,TEN,DAL,MIN,HOU,PHI,CHI,ARI,MIA,TB,BAL,IND,CAR,NO,GB
1563,NE,ARI,LAC,TEN,DAL,MIN,NYG,HOU,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,ATL
1564,NE,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,CAR,TB,BAL,LAC,IND,NO,PIT
1565,NE,NYG,SEA,LAC,DAL,IND,TEN,HOU,CHI,NYJ,MIA,TB,BAL,ARI,PHI,NO,ATL
1566,NE,ARI,NYG,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,MIN,PHI,NO,GB
1567,NE,ARI,BUF,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,MIA,TB,BAL,DEN,IND,NO,CIN
1568,NE,NYG,BUF,LAC,CAR,IND,HOU,BAL,CHI,ARI,MIA,DAL,TEN,DEN,NYJ,NO,CIN
1569,PHI,NE,SEA,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,IND,PIT,DAL,ARI,LAC,NO,BAL
1570,NE,NYG,SEA,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,DEN,CAR,NO,CIN
1571,NE,NYG,SEA,LAC,CAR,MIN,TEN,NYJ,CHI,ARI,IND,PIT,BAL,DEN,PHI,NO,GB
1572,PHI,NE,NYG,TEN,DAL,IND,HOU,WSH,CHI,LAC,CAR,TB,BAL,ARI,NYJ,NO,PIT
1573,NE,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,IND,TB,BAL,LAC,CAR,NO,PIT
1574,PHI,ARI,LAC,TEN,CAR,IND,NYG,HOU,CHI,NE,MIA,DAL,BAL,MIN,NYJ,NO,GB
1575,NE,ARI,LAC,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,CAR,PIT,DAL,IND,PHI,NO,ATL
1576,PHI,NE,SEA,TEN,DAL,IND,NYG,WSH,CHI,LAC,MIA,PIT,BAL,ARI,NYJ,NO,ATL
1577,NE,ARI,BUF,LAC,CAR,IND,TEN,WSH,CHI,NYJ,MIA,DAL,BAL,MIN,PHI,NO,CIN
1579,PHI,NE,BUF,TEN,DAL,IND,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,LAC,NO,GB
1580,PHI,NYG,SEA,LAC,DAL,IND,NE,NYJ,CHI,ARI,MIA,TB,BAL,DEN,CAR,NO,CIN
1581,PHI,NE,BUF,LAC,DAL,MIN,HOU,WSH,CHI,ARI,MIA,PIT,BAL,DEN,NYJ,NO,GB
1582,NE,NYG,SEA,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,LAC,IND,NO,CIN
1583,NE,ARI,SEA,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,IND,DAL,BAL,LAC,CAR,NO,PIT
1584,NE,NYG,SEA,LAC,DAL,MIN,TEN,WSH,CHI,ARI,IND,PIT,BAL,DEN,PHI,NO,GB
1585,NE,ARI,SEA,TEN,CAR,MIN,NYG,HOU,CHI,NYJ,IND,DAL,BAL,LAC,PHI,NO,GB
1586,PHI,NYG,SEA,TEN,DAL,IND,NE,NYJ,CHI,LAC,MIA,PIT,BAL,MIN,CAR,NO,ATL
1587,NE,NYG,SEA,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,CAR,PIT,BAL,ARI,IND,NO,CIN
1588,PHI,NYG,SEA,LAC,DAL,NO,HOU,WSH,CHI,ARI,CAR,PIT,TEN,DEN,IND,NE,ATL
1589,NE,NYG,SEA,LAC,DAL,MIN,TEN,HOU,CHI,NYJ,IND,PIT,BAL,DEN,CAR,NO,GB
1590,NE,NYG,SEA,LAC,CAR,IND,TEN,WSH,CHI,NYJ,MIA,DAL,BAL,ARI,PHI,NO,ATL
