,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,LAR,DET,SEA,NE,PIT,PHI,GB,TEN,DEN,IND,TB,ATL,NYJ,BUF,LAC,KC,BAL
2,PHI,DET,SEA,NE,PIT,LAR,GB,TEN,DEN,IND,MIN,ATL,NYJ,BUF,LAC,MIA,BAL
