,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,DET,NYG,CHI,HOU,SF,ATL,NE,PIT,LAC,BAL,DAL,CIN,GB,SEA,MIA,CAR,TEN
1,DET,NYG,CHI,HOU,SF,ATL,NE,PIT,LAC,BAL,DAL,CIN,GB,SEA,MIA,DEN,TEN
2,DET,NYG,CHI,HOU,SF,ATL,NE,PIT,LAC,BAL,DAL,DEN,GB,SEA,MIA,CAR,TEN
15,DET,NYG,CHI,HOU,SF,ATL,NE,PIT,LAC,BAL,DAL,CIN,GB,DEN,MIA,CAR,TEN
24,DET,NYG,CHI,HOU,SF,ATL,NE,PIT,LAC,BAL,DAL,CIN,GB,SEA,MIA,CAR,DEN
31,DET,NYG,CHI,HOU,SF,ATL,NE,PIT,LAC,BAL,DAL,CIN,GB,DEN,MIA,CAR,SEA
