,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
706,PIT,SEA,MIA,KC,CAR,DEN,NYJ,NYG,JAX,IND,BAL,DAL,NE,CIN,GB,LAC,PHI
707,NE,CIN,SEA,ATL,CAR,DEN,NYJ,LAC,JAX,IND,BAL,MIN,PIT,CHI,GB,KC,PHI
708,PIT,SEA,MIA,LAR,CAR,LAC,IND,NYG,JAX,DEN,BAL,DAL,CHI,CIN,GB,KC,NYJ
709,NE,CHI,MIA,KC,IND,DEN,NYJ,NYG,JAX,SEA,CAR,MIN,PIT,CIN,BAL,LAC,PHI
710,PIT,BAL,SEA,LAR,MIN,CHI,NYJ,NYG,JAX,CAR,KC,IND,NE,CIN,GB,LAC,PHI
711,NE,CHI,SEA,ATL,MIN,DEN,IND,NYG,LAC,CAR,BAL,DAL,PIT,CIN,GB,KC,NYJ
712,NE,CHI,MIA,LAR,MIN,LAC,DEN,NYG,SEA,CAR,BAL,DAL,PIT,CIN,GB,KC,IND
713,NE,IND,MIA,LAR,MIN,DEN,NYJ,CHI,JAX,CAR,BAL,SEA,PIT,CIN,GB,KC,LAC
714,NE,CHI,SEA,LAR,IND,DAL,NYJ,NYG,JAX,DEN,BAL,LAC,PIT,CIN,GB,KC,PHI
715,NE,BAL,MIA,LAR,MIN,LAC,NYJ,CHI,NYG,SEA,CAR,IND,PIT,CIN,GB,KC,PHI
716,PIT,CHI,MIA,LAR,MIN,LAC,NYJ,NYG,SEA,DEN,BAL,DAL,NE,CIN,GB,KC,PHI
717,NE,IND,SEA,ATL,CHI,LAC,NYJ,NYG,JAX,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
718,PIT,IND,SEA,ATL,CHI,DEN,NYJ,NYG,LAC,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
719,PIT,SEA,MIA,ATL,MIN,CHI,IND,NYG,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,LAC
720,PIT,SEA,MIA,LAR,MIN,DAL,NYJ,CHI,NYG,CAR,BAL,LAC,NE,CIN,GB,KC,PHI
721,NE,SEA,MIA,LAR,MIN,LAC,NYJ,NYG,JAX,DEN,CAR,IND,CHI,CIN,BAL,KC,PHI
722,PIT,IND,MIA,LAR,CAR,CHI,DEN,LAC,JAX,SEA,BAL,DAL,NE,CIN,GB,KC,PHI
723,PIT,SEA,MIA,ATL,NE,DAL,NYJ,LAC,JAX,IND,BAL,MIN,CHI,CIN,GB,KC,PHI
724,NE,IND,SEA,LAR,CHI,DEN,NYJ,LAC,NYG,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
725,NE,CIN,SEA,LAR,MIN,DAL,NYJ,NYG,JAX,IND,BAL,LAC,CHI,PIT,GB,KC,PHI
726,PIT,SEA,MIA,LAR,MIN,DEN,IND,CHI,JAX,CAR,BAL,LAC,NE,CIN,GB,KC,PHI
727,PIT,LAC,SEA,ATL,IND,DEN,NYJ,NYG,JAX,CAR,BAL,DAL,CHI,CIN,NE,KC,PHI
728,NE,IND,SEA,LAR,CHI,LAC,DEN,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,NYJ
729,PIT,LAC,SEA,LAR,IND,DEN,NYJ,CHI,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
730,NE,LAC,SEA,LAR,MIN,CHI,DEN,NYG,JAX,IND,BAL,DAL,PIT,CIN,GB,KC,NYJ
731,NE,IND,MIA,LAR,MIN,LAC,NYJ,CHI,JAX,DEN,CAR,DAL,PIT,CIN,BAL,KC,PHI
732,NE,IND,MIA,ATL,CHI,DEN,NYJ,LAC,SEA,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
733,PIT,IND,SEA,LAR,NE,DEN,NYJ,NYG,JAX,CAR,BAL,LAC,CHI,CIN,GB,KC,PHI
734,PIT,SEA,MIA,LAR,CAR,DAL,DEN,LAC,JAX,IND,BAL,MIN,CHI,CIN,GB,KC,PHI
735,NE,SEA,MIA,ATL,CHI,DAL,NYJ,NYG,JAX,DEN,CAR,IND,PIT,CIN,LAC,KC,BAL
736,PIT,CHI,SEA,ATL,MIN,DEN,NYJ,NYG,JAX,IND,KC,DAL,NE,CIN,BAL,LAC,PHI
737,NE,LAC,MIA,LAR,CHI,DAL,IND,NYG,SEA,DEN,CAR,NYJ,PIT,CIN,BAL,KC,PHI
738,NE,IND,SEA,KC,CHI,DAL,DEN,NYG,JAX,CAR,BAL,NYJ,PIT,CIN,GB,LAC,PHI
739,NE,SEA,MIA,ATL,CHI,DAL,IND,NYG,JAX,DEN,CAR,NYJ,PIT,CIN,LAC,KC,BAL
740,NE,IND,SEA,LAR,MIN,CHI,NYJ,LAC,NYG,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
741,PIT,BAL,SEA,ATL,IND,DAL,NYJ,NYG,JAX,DEN,CAR,MIN,CHI,CIN,GB,KC,LAC
742,NE,IND,MIA,ATL,MIN,LAC,DEN,CHI,JAX,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
743,PIT,BAL,MIA,LAR,IND,DEN,NYJ,CHI,NYG,SEA,CAR,LAC,NE,CIN,GB,KC,PHI
744,PIT,IND,MIA,KC,MIN,DEN,NYJ,CHI,JAX,CAR,BAL,SEA,NE,CIN,GB,LAC,PHI
745,PIT,LAC,SEA,ATL,CAR,DAL,NYJ,NYG,JAX,DEN,KC,MIN,NE,CIN,GB,CHI,PHI
746,PIT,BAL,MIA,LAR,IND,CHI,NYJ,NYG,SEA,DEN,KC,MIN,NE,CIN,GB,LAC,PHI
747,NE,BAL,MIA,ATL,CHI,DAL,NYJ,NYG,LAC,IND,CAR,SEA,PIT,CIN,GB,KC,PHI
748,PIT,LAC,MIA,ATL,MIN,DAL,IND,NYG,JAX,CAR,BAL,NYJ,CHI,CIN,NE,KC,PHI
749,NE,CHI,SEA,ATL,MIN,DEN,NYJ,LAC,NYG,IND,BAL,DAL,PIT,CIN,GB,KC,PHI
750,PIT,IND,MIA,LAR,MIN,DEN,NYJ,NYG,JAX,CAR,BAL,DAL,CHI,CIN,GB,KC,LAC
751,PIT,CHI,SEA,LAR,IND,DAL,NYJ,LAC,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
752,PIT,SEA,MIA,LAR,CHI,DEN,IND,LAC,NYG,CAR,BAL,MIN,NE,CIN,GB,KC,NYJ
753,NE,SEA,MIA,LAR,CAR,DAL,NYJ,LAC,JAX,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
754,PIT,LAC,MIA,LAR,MIN,DEN,NYJ,NYG,SEA,CAR,BAL,IND,NE,CHI,GB,KC,PHI
755,NE,CHI,MIA,ATL,IND,LAC,NYJ,NYG,SEA,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
756,NE,LAC,MIA,LAR,IND,DAL,DEN,NYG,SEA,CAR,BAL,MIN,CHI,CIN,GB,KC,PHI
757,NE,CIN,MIA,ATL,IND,DEN,NYJ,NYG,SEA,CAR,BAL,MIN,CHI,PIT,GB,KC,LAC
758,NE,CHI,MIA,ATL,MIN,LAC,IND,NYG,JAX,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
759,NE,CHI,MIA,LAR,CAR,DEN,IND,LAC,JAX,SEA,BAL,NYJ,PIT,CIN,GB,KC,PHI
760,NE,CHI,MIA,ATL,CAR,LAC,NYJ,NYG,JAX,IND,BAL,SEA,PIT,CIN,GB,KC,PHI
761,PIT,SEA,MIA,ATL,NE,DAL,IND,LAC,NYG,CAR,BAL,MIN,CHI,CIN,GB,KC,PHI
762,NE,CIN,SEA,ATL,CAR,LAC,NYJ,NYG,JAX,DEN,BAL,DAL,PIT,CHI,GB,KC,PHI
763,NE,IND,MIA,ATL,MIN,CHI,DEN,NYG,SEA,CAR,BAL,DAL,PIT,CIN,GB,LAC,NYJ
764,NE,CHI,SEA,ATL,MIN,DEN,IND,NYG,JAX,CAR,BAL,LAC,PIT,CIN,GB,KC,NYJ
765,NE,LAC,MIA,ATL,MIN,DEN,NYJ,NYG,JAX,SEA,BAL,DAL,CHI,PIT,GB,KC,PHI
766,NE,IND,SEA,LAR,CHI,LAC,DEN,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
767,PIT,LAC,MIA,ATL,IND,DEN,NYJ,CHI,JAX,SEA,CAR,MIN,NE,CIN,BAL,KC,PHI
768,PIT,SEA,MIA,LAR,IND,DEN,NYJ,NYG,JAX,CAR,KC,MIN,NE,CIN,CHI,LAC,PHI
769,NE,BAL,MIA,ATL,CAR,DEN,NYJ,CHI,JAX,SEA,KC,MIN,PIT,CIN,GB,LAC,PHI
770,PIT,CHI,MIA,LAR,MIN,DEN,NYJ,LAC,JAX,CAR,BAL,IND,NE,CIN,GB,KC,PHI
771,PIT,IND,SEA,LAR,CHI,DEN,NYJ,LAC,NYG,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
772,NE,IND,MIA,ATL,CAR,DEN,NYJ,CHI,LAC,SEA,BAL,MIN,PIT,CIN,GB,KC,PHI
773,NE,IND,SEA,ATL,CHI,DEN,NYJ,NYG,JAX,CAR,BAL,DAL,PIT,CIN,LAC,KC,PHI
774,PIT,IND,MIA,ATL,CAR,DEN,NYJ,CHI,LAC,SEA,BAL,MIN,NE,CIN,GB,KC,PHI
775,NE,SEA,MIA,ATL,IND,LAC,DEN,NYG,JAX,CAR,BAL,DAL,CHI,CIN,GB,KC,PHI
776,NE,SEA,MIA,LAR,MIN,CHI,IND,LAC,NYG,DEN,CAR,DAL,PIT,CIN,GB,KC,PHI
777,PIT,SEA,MIA,LAR,CHI,LAC,NYJ,NYG,JAX,DEN,CAR,DAL,NE,CIN,GB,KC,IND
778,NE,IND,SEA,LAR,CHI,LAC,DEN,NYG,JAX,CAR,BAL,MIN,PIT,CIN,GB,KC,NYJ
779,NE,LAC,SEA,LAR,CAR,CHI,NYJ,NYG,JAX,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
780,PIT,CHI,MIA,LAR,CAR,DEN,NYJ,LAC,JAX,IND,BAL,MIN,NE,CIN,GB,KC,PHI
781,PIT,IND,SEA,LAR,MIN,LAC,DEN,NYG,JAX,CAR,BAL,DAL,CHI,CIN,GB,KC,NYJ
782,NE,SEA,MIA,ATL,MIN,CHI,NYJ,LAC,NYG,IND,CAR,DAL,PIT,CIN,GB,KC,BAL
783,PIT,LAC,MIA,ATL,MIN,DEN,IND,CHI,SEA,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
784,NE,SEA,MIA,LAR,MIN,CHI,NYJ,LAC,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,IND
785,NE,IND,SEA,LAR,CHI,LAC,NYJ,NYG,JAX,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
786,NE,IND,MIA,LAR,CAR,CHI,DEN,LAC,NYG,SEA,BAL,MIN,PIT,CIN,GB,KC,PHI
787,PIT,SEA,MIA,LAR,CAR,DAL,NYJ,LAC,JAX,DEN,KC,MIN,NE,CIN,GB,CHI,PHI
788,NE,CHI,MIA,ATL,MIN,LAC,DEN,NYG,JAX,CAR,BAL,NYJ,PIT,CIN,GB,KC,IND
789,PIT,LAC,MIA,LAR,MIN,DAL,DEN,NYG,JAX,CAR,BAL,SEA,NE,CHI,GB,KC,PHI
790,PIT,LAC,SEA,LAR,CAR,DEN,NYJ,NYG,JAX,IND,BAL,DAL,NE,CHI,GB,KC,PHI
791,NE,LAC,SEA,LAR,CAR,CHI,NYJ,NYG,JAX,DEN,BAL,DAL,PIT,CIN,GB,KC,IND
792,NE,IND,MIA,LAR,MIN,CHI,NYJ,NYG,LAC,DEN,BAL,DAL,PIT,CIN,GB,KC,PHI
793,NE,IND,MIA,LAR,CAR,LAC,DEN,NYG,JAX,SEA,BAL,MIN,PIT,CIN,CHI,KC,PHI
794,NE,SEA,MIA,ATL,MIN,DAL,IND,CHI,LAC,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
795,PIT,LAC,MIA,ATL,CHI,DEN,NYJ,NYG,SEA,IND,CAR,DAL,NE,CIN,GB,KC,PHI
796,PIT,IND,MIA,LAR,NE,DEN,NYJ,NYG,LAC,SEA,BAL,MIN,CHI,CIN,GB,KC,PHI
797,NE,IND,MIA,KC,MIN,DEN,NYJ,CHI,NYG,SEA,CAR,DAL,PIT,CIN,GB,LAC,BAL
798,PIT,IND,SEA,ATL,CHI,DAL,DEN,NYG,JAX,CAR,KC,NYJ,NE,CIN,GB,LAC,BAL
799,NE,SEA,MIA,LAR,IND,DEN,NYJ,NYG,LAC,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
800,NE,BAL,MIA,ATL,MIN,CHI,DEN,NYG,SEA,IND,KC,NYJ,PIT,CIN,GB,LAC,PHI
801,PIT,SEA,MIA,LAR,IND,CHI,DEN,NYG,LAC,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
802,PIT,IND,SEA,LAR,CHI,DEN,NYJ,LAC,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
803,NE,LAC,MIA,ATL,CAR,DEN,NYJ,CHI,SEA,IND,BAL,DAL,PIT,CIN,GB,KC,PHI
804,NE,CIN,SEA,ATL,MIN,DAL,IND,LAC,NYG,CAR,BAL,NYJ,CHI,PIT,GB,KC,PHI
805,NE,LAC,SEA,LAR,IND,DAL,DEN,NYG,JAX,CAR,BAL,NYJ,PIT,CHI,GB,KC,PHI
806,NE,BAL,MIA,LAR,CAR,DAL,DEN,NYG,JAX,SEA,KC,IND,CHI,PIT,GB,LAC,NYJ
807,NE,IND,MIA,LAR,MIN,DEN,NYJ,NYG,LAC,CAR,BAL,DAL,CHI,PIT,GB,KC,PHI
808,PIT,IND,MIA,LAR,MIN,DEN,NYJ,LAC,JAX,CAR,BAL,SEA,NE,CIN,GB,CHI,PHI
809,NE,CHI,SEA,LAR,MIN,DAL,IND,LAC,JAX,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
810,NE,CHI,SEA,LAR,IND,DEN,NYJ,LAC,NYG,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
811,PIT,SEA,MIA,LAR,CAR,LAC,DEN,CHI,NYG,IND,BAL,MIN,NE,CIN,GB,KC,NYJ
812,PIT,CHI,MIA,LAR,CAR,LAC,DEN,NYG,SEA,IND,BAL,DAL,NE,CIN,GB,KC,PHI
813,PIT,BAL,SEA,LAR,NE,DEN,NYJ,NYG,LAC,IND,CAR,MIN,CHI,CIN,GB,KC,PHI
814,PIT,SEA,MIA,LAR,CHI,DAL,NYJ,LAC,NYG,DEN,BAL,MIN,NE,CIN,GB,KC,PHI
815,NE,IND,SEA,LAR,CAR,LAC,NYJ,CHI,NYG,DEN,BAL,DAL,PIT,CIN,GB,KC,PHI
816,PIT,BAL,MIA,LAR,CHI,DAL,IND,LAC,NYG,DEN,CAR,NYJ,NE,CIN,GB,KC,PHI
817,NE,LAC,SEA,LAR,CHI,DAL,NYJ,NYG,JAX,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
818,PIT,IND,MIA,LAR,NE,LAC,DEN,NYG,JAX,CAR,BAL,MIN,CHI,CIN,GB,KC,NYJ
819,NE,SEA,MIA,ATL,IND,DAL,DEN,NYG,JAX,CAR,KC,NYJ,CHI,CIN,BAL,LAC,PHI
821,NE,IND,MIA,ATL,CAR,CHI,NYJ,NYG,JAX,SEA,BAL,MIN,PIT,CIN,GB,LAC,PHI
822,PIT,BAL,MIA,LAR,MIN,DEN,IND,NYG,JAX,SEA,CAR,NYJ,NE,CHI,GB,KC,PHI
823,PIT,CHI,SEA,ATL,IND,LAC,NYJ,NYG,JAX,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
824,PIT,IND,MIA,LAR,MIN,DAL,NYJ,LAC,NYG,DEN,CAR,SEA,CHI,CIN,BAL,KC,PHI
825,PIT,SEA,MIA,KC,IND,CHI,NYJ,NYG,JAX,CAR,BAL,MIN,NE,CIN,GB,LAC,PHI
826,NE,CHI,MIA,LAR,IND,DEN,NYJ,LAC,JAX,SEA,CAR,DAL,PIT,CIN,BAL,KC,PHI
827,NE,BAL,MIA,LAR,IND,LAC,DEN,NYG,SEA,CAR,KC,NYJ,PIT,CIN,GB,CHI,PHI
828,NE,IND,MIA,ATL,CAR,DEN,NYJ,CHI,NYG,SEA,BAL,MIN,PIT,CIN,GB,KC,LAC
829,PIT,CHI,MIA,ATL,MIN,LAC,IND,NYG,JAX,DEN,CAR,NYJ,NE,CIN,GB,KC,BAL
830,PIT,SEA,MIA,LAR,CHI,DAL,IND,NYG,LAC,CAR,BAL,NYJ,NE,CIN,GB,KC,PHI
831,PIT,IND,SEA,KC,CHI,DEN,NYJ,NYG,JAX,CAR,BAL,MIN,NE,CIN,GB,LAC,PHI
832,NE,CHI,SEA,ATL,IND,DAL,NYJ,LAC,NYG,DEN,CAR,MIN,PIT,CIN,GB,KC,BAL
833,NE,BAL,MIA,LAR,MIN,CHI,DEN,LAC,JAX,SEA,CAR,DAL,PIT,CIN,GB,KC,PHI
834,PIT,CHI,SEA,ATL,MIN,DAL,NYJ,NYG,LAC,CAR,BAL,IND,NE,CIN,GB,KC,PHI
835,NE,LAC,MIA,LAR,CHI,DAL,NYJ,NYG,JAX,DEN,BAL,IND,PIT,CIN,GB,KC,PHI
836,PIT,LAC,SEA,LAR,CAR,CHI,NYJ,NYG,JAX,DEN,BAL,DAL,NE,CIN,GB,KC,IND
837,PIT,CIN,SEA,ATL,MIN,LAC,NYJ,NYG,JAX,DEN,BAL,DAL,NE,CHI,GB,KC,PHI
838,NE,SEA,MIA,ATL,IND,DAL,DEN,NYG,LAC,CAR,KC,NYJ,PIT,CIN,GB,CHI,PHI
839,PIT,SEA,MIA,KC,MIN,DEN,IND,NYG,JAX,CAR,BAL,NYJ,NE,CIN,GB,LAC,PHI
840,NE,IND,SEA,LAR,CHI,LAC,NYJ,NYG,JAX,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
841,PIT,LAC,MIA,ATL,MIN,CHI,IND,NYG,SEA,DEN,BAL,NYJ,NE,CIN,GB,KC,PHI
842,PIT,CHI,MIA,LAR,CAR,LAC,NYJ,NYG,SEA,DEN,BAL,IND,NE,CIN,GB,KC,PHI
843,PIT,CHI,SEA,LAR,IND,LAC,NYJ,NYG,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
844,PIT,LAC,MIA,LAR,MIN,DAL,IND,NYG,SEA,DEN,CAR,NYJ,NE,CIN,BAL,CHI,PHI
845,NE,BAL,SEA,ATL,MIN,CHI,NYJ,LAC,JAX,IND,CAR,DAL,PIT,CIN,GB,KC,PHI
846,PIT,BAL,MIA,ATL,NE,DAL,NYJ,NYG,JAX,DEN,KC,IND,CHI,CIN,GB,LAC,PHI
847,PIT,SEA,MIA,LAR,MIN,DEN,IND,LAC,JAX,CAR,BAL,DAL,NE,CIN,GB,CHI,PHI
848,PIT,IND,SEA,LAR,CHI,LAC,NYJ,NYG,JAX,DEN,CAR,DAL,NE,CIN,BAL,KC,PHI
849,NE,SEA,MIA,LAR,IND,CHI,NYJ,LAC,JAX,DEN,BAL,DAL,PIT,CIN,GB,KC,PHI
850,NE,LAC,MIA,ATL,MIN,DAL,IND,CHI,NYG,DEN,BAL,NYJ,PIT,CIN,GB,KC,PHI
851,PIT,LAC,MIA,LAR,CHI,DEN,NYJ,NYG,JAX,SEA,CAR,DAL,NE,CIN,BAL,KC,IND
852,PIT,LAC,MIA,LAR,MIN,DAL,DEN,CHI,SEA,IND,CAR,NYJ,NE,CIN,BAL,KC,PHI
853,NE,CIN,MIA,ATL,CAR,LAC,DEN,NYG,JAX,IND,BAL,MIN,PIT,CHI,GB,KC,PHI
854,NE,SEA,MIA,ATL,CAR,DAL,NYJ,NYG,JAX,DEN,BAL,LAC,PIT,CHI,GB,KC,IND
855,NE,CHI,MIA,LAR,MIN,DEN,NYJ,NYG,LAC,IND,BAL,SEA,PIT,CIN,GB,KC,PHI
856,NE,IND,MIA,LAR,MIN,CHI,DEN,LAC,SEA,CAR,BAL,DAL,PIT,CIN,GB,KC,PHI
857,NE,CHI,MIA,ATL,MIN,DAL,IND,NYG,JAX,SEA,BAL,NYJ,PIT,CIN,GB,KC,LAC
858,PIT,SEA,MIA,ATL,IND,DAL,DEN,NYG,JAX,CAR,BAL,LAC,CHI,CIN,GB,KC,PHI
859,PIT,BAL,MIA,ATL,IND,CHI,DEN,LAC,JAX,SEA,CAR,NYJ,NE,CIN,GB,KC,PHI
860,NE,CHI,MIA,ATL,CAR,DEN,NYJ,NYG,JAX,SEA,BAL,DAL,PIT,CIN,LAC,KC,IND
861,NE,LAC,MIA,ATL,IND,CHI,NYJ,NYG,SEA,DEN,CAR,MIN,PIT,CIN,BAL,KC,PHI
862,NE,SEA,MIA,LAR,MIN,LAC,DEN,NYG,JAX,IND,BAL,DAL,CHI,CIN,GB,KC,NYJ
863,PIT,CIN,SEA,ATL,MIN,DAL,IND,NYG,JAX,DEN,BAL,NYJ,NE,CHI,LAC,KC,PHI
864,PIT,CIN,MIA,LAR,IND,DEN,NYJ,NYG,LAC,SEA,BAL,DAL,NE,CHI,GB,KC,PHI
865,PIT,SEA,MIA,ATL,CHI,LAC,DEN,NYG,JAX,CAR,BAL,DAL,NE,CIN,GB,KC,PHI
867,NE,LAC,MIA,ATL,IND,DAL,NYJ,CHI,JAX,CAR,BAL,SEA,PIT,CIN,GB,KC,PHI
868,NE,LAC,MIA,ATL,IND,CHI,DEN,NYG,JAX,SEA,BAL,NYJ,PIT,CIN,GB,KC,PHI
869,NE,CHI,SEA,ATL,MIN,DAL,DEN,LAC,NYG,CAR,BAL,IND,PIT,CIN,GB,KC,PHI
870,NE,CHI,SEA,ATL,MIN,DEN,NYJ,NYG,JAX,IND,BAL,DAL,PIT,CIN,LAC,KC,PHI
871,NE,LAC,MIA,ATL,IND,CHI,NYJ,NYG,SEA,DEN,CAR,DAL,PIT,CIN,BAL,KC,PHI
872,NE,SEA,MIA,LAR,MIN,LAC,NYJ,NYG,JAX,IND,CAR,DAL,PIT,CHI,GB,KC,PHI
873,NE,SEA,MIA,ATL,IND,CHI,DEN,LAC,NYG,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
874,NE,CIN,MIA,LAR,IND,DAL,NYJ,NYG,LAC,DEN,BAL,SEA,CHI,PIT,GB,KC,PHI
875,PIT,SEA,MIA,ATL,IND,DAL,NYJ,LAC,JAX,DEN,BAL,MIN,CHI,CIN,GB,KC,PHI
876,NE,IND,MIA,ATL,CAR,DAL,NYJ,CHI,LAC,SEA,BAL,MIN,PIT,CIN,GB,KC,PHI
877,NE,LAC,SEA,LAR,CHI,DAL,NYJ,NYG,JAX,DEN,CAR,IND,PIT,CIN,BAL,KC,PHI
878,PIT,SEA,MIA,LAR,CHI,LAC,IND,NYG,JAX,CAR,BAL,NYJ,NE,CIN,GB,KC,PHI
879,PIT,BAL,SEA,LAR,MIN,DAL,DEN,NYG,JAX,CAR,KC,NYJ,NE,CIN,LAC,CHI,IND
880,PIT,LAC,MIA,ATL,IND,DAL,DEN,NYG,JAX,CAR,BAL,NYJ,NE,CIN,CHI,KC,PHI
882,NE,CIN,MIA,ATL,MIN,LAC,DEN,NYG,JAX,SEA,CAR,DAL,PIT,CHI,BAL,KC,NYJ
883,PIT,CIN,MIA,ATL,IND,DAL,NYJ,LAC,NYG,DEN,CAR,SEA,NE,CHI,BAL,KC,PHI
884,NE,IND,MIA,LAR,MIN,LAC,NYJ,CHI,JAX,DEN,BAL,SEA,PIT,CIN,GB,KC,PHI
885,NE,LAC,MIA,LAR,MIN,DAL,IND,NYG,JAX,CAR,BAL,NYJ,CHI,PIT,GB,KC,PHI
886,NE,CHI,MIA,LAR,CAR,DEN,NYJ,NYG,JAX,SEA,BAL,MIN,PIT,CIN,LAC,KC,PHI
887,PIT,CHI,MIA,LAR,CAR,DEN,IND,NYG,JAX,SEA,KC,NYJ,NE,CIN,BAL,LAC,PHI
888,NE,CIN,SEA,ATL,MIN,DAL,DEN,LAC,JAX,IND,BAL,NYJ,CHI,PIT,GB,KC,PHI
889,NE,IND,SEA,LAR,CHI,DEN,NYJ,NYG,JAX,CAR,KC,DAL,PIT,CIN,BAL,LAC,PHI
890,PIT,CHI,MIA,ATL,IND,DAL,NYJ,LAC,SEA,CAR,BAL,MIN,NE,CIN,GB,KC,PHI
891,PIT,SEA,MIA,LAR,CAR,DAL,DEN,NYG,JAX,IND,BAL,MIN,NE,CHI,GB,KC,LAC
892,NE,SEA,MIA,LAR,CHI,LAC,DEN,NYG,JAX,IND,BAL,MIN,PIT,CIN,GB,KC,PHI
893,NE,LAC,MIA,LAR,IND,DAL,DEN,CHI,JAX,SEA,CAR,NYJ,PIT,CIN,BAL,KC,PHI
894,PIT,CIN,MIA,LAR,CAR,DAL,IND,NYG,JAX,DEN,BAL,LAC,NE,CHI,GB,KC,NYJ
895,PIT,IND,MIA,ATL,MIN,DEN,NYJ,NYG,JAX,CAR,BAL,DAL,CHI,CIN,NE,LAC,PHI
896,PIT,IND,MIA,KC,CHI,DAL,NYJ,NYG,SEA,DEN,CAR,MIN,NE,CIN,BAL,LAC,PHI
897,NE,LAC,SEA,ATL,MIN,DEN,IND,CHI,JAX,CAR,BAL,NYJ,PIT,CIN,GB,KC,PHI
898,PIT,IND,MIA,ATL,CAR,DEN,NYJ,LAC,NYG,SEA,KC,DAL,NE,CIN,BAL,CHI,PHI
900,NE,CHI,SEA,LAR,CAR,DAL,DEN,NYG,JAX,IND,KC,MIN,PIT,CIN,BAL,LAC,PHI
901,PIT,SEA,MIA,LAR,CHI,LAC,DEN,NYG,JAX,CAR,BAL,IND,NE,CIN,GB,KC,PHI
902,PIT,IND,MIA,ATL,CAR,CHI,NYJ,NYG,JAX,DEN,BAL,SEA,NE,CIN,GB,KC,PHI
904,PIT,LAC,MIA,LAR,CAR,DAL,NYJ,NYG,JAX,DEN,BAL,IND,CHI,CIN,NE,KC,PHI
905,NE,IND,SEA,LAR,CHI,DEN,NYJ,NYG,LAC,CAR,BAL,MIN,PIT,CIN,GB,KC,PHI
906,NE,CIN,MIA,LAR,IND,LAC,DEN,NYG,SEA,CAR,BAL,NYJ,CHI,PIT,GB,KC,PHI
907,PIT,CHI,SEA,LAR,CAR,DAL,IND,LAC,NYG,DEN,BAL,NYJ,NE,CIN,GB,KC,PHI
908,NE,SEA,MIA,ATL,CHI,LAC,NYJ,NYG,JAX,DEN,CAR,IND,PIT,CIN,GB,KC,BAL
909,PIT,CIN,MIA,ATL,IND,DAL,DEN,NYG,LAC,CAR,BAL,SEA,NE,CHI,GB,KC,PHI
910,NE,IND,SEA,LAR,MIN,LAC,NYJ,NYG,JAX,CAR,BAL,DAL,CHI,CIN,GB,KC,PHI
911,PIT,LAC,MIA,ATL,CHI,DAL,NYJ,NYG,JAX,IND,CAR,MIN,NE,CIN,BAL,KC,PHI
912,PIT,SEA,MIA,ATL,MIN,DAL,NYJ,LAC,JAX,DEN,CAR,IND,CHI,CIN,GB,KC,BAL
913,NE,IND,MIA,ATL,CAR,DAL,DEN,LAC,NYG,SEA,BAL,MIN,PIT,CHI,GB,KC,PHI
914,PIT,IND,SEA,LAR,CHI,DAL,NYJ,LAC,NYG,DEN,CAR,MIN,NE,CIN,GB,KC,BAL
915,PIT,BAL,SEA,LAR,CAR,DAL,DEN,LAC,NYG,IND,KC,MIN,NE,CIN,GB,CHI,PHI
916,NE,CHI,SEA,ATL,IND,LAC,NYJ,NYG,JAX,DEN,BAL,MIN,PIT,CIN,GB,KC,PHI
917,PIT,CHI,MIA,ATL,CAR,LAC,DEN,NYG,JAX,SEA,BAL,IND,NE,CIN,GB,KC,NYJ
