,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
230,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,CHI,ATL,DAL,PIT,LAC
232,CHI,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,LAC,CLE,NO,PIT,OAK,NE,NYJ
233,CHI,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,PIT,NYJ,MIN,NO,DAL,NE,LAC
234,TEN,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,CHI,ATL,DAL,PIT,LAC
236,CHI,LAC,NE,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,PHI,NO,OAK,PIT,NYJ
237,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,MIN,PIT,LAC,NE,ATL
238,TEN,GB,ARI,ATL,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,MIN,NO,OAK,NE,LAC
239,TEN,LAC,ARI,NO,BAL,NYG,TB,KC,GB,IND,DAL,CLE,PHI,PIT,OAK,NE,ATL
240,CHI,GB,ARI,NO,BAL,NYG,TB,KC,ATL,IND,DAL,NYJ,PHI,PIT,OAK,NE,LAC
243,TEN,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,MIN,ATL,DAL,PIT,LAC
244,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,MIN,PIT,DAL,NE,LAC
246,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,GB,PIT,LAC,NE,NYJ
247,TEN,LAC,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,PIT,OAK,NE,ATL
248,CHI,PHI,NE,NO,BAL,NYG,TB,KC,GB,IND,DAL,NYJ,MIN,ATL,OAK,PIT,LAC
249,CHI,LAC,ARI,ATL,BAL,PIT,TB,KC,GB,IND,DAL,CLE,PHI,NO,OAK,NE,NYJ
250,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,MIN,PIT,DAL,NE,LAC
251,CHI,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,PHI,PIT,OAK,NE,LAC
252,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,LAC,CLE,MIN,PIT,OAK,NE,NYJ
253,TEN,GB,NE,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,ATL,OAK,PIT,LAC
254,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,LAC,NE,CHI,ATL,DAL,PIT,NYJ
255,CHI,PHI,ARI,GB,BAL,PIT,TB,KC,NYJ,IND,NO,CLE,NYG,ATL,DAL,NE,LAC
256,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NO,CLE,PHI,PIT,DAL,NE,NYJ
257,CHI,PHI,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,PIT,OAK,NE,ATL
258,TEN,PHI,NE,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,GB,NO,OAK,PIT,LAC
260,TEN,PHI,MIN,ATL,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,CHI,NO,OAK,NE,LAC
261,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,CHI,PIT,OAK,NE,LAC
262,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,GB,ATL,NE,PIT,LAC
263,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,GB,PIT,DAL,NE,LAC
264,CHI,PHI,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,GB,PIT,DAL,NE,LAC
265,TEN,GB,MIN,NO,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,CHI,PIT,DAL,NE,LAC
266,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,NO,ATL,PIT,LAC
267,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,NO,NE,PIT,LAC
268,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,CHI,NO,OAK,PIT,NE
269,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,CHI,ATL,DAL,NE,LAC
270,CHI,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,MIN,NO,OAK,PIT,LAC
271,TEN,LAC,MIN,NO,BAL,NYG,TB,KC,GB,IND,ATL,CLE,PHI,PIT,OAK,NE,NYJ
272,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,CHI,NO,NE,PIT,NYJ
273,TEN,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,CHI,ATL,DAL,NE,LAC
274,TEN,LAC,ARI,NO,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,MIN,PIT,OAK,NE,NYJ
275,CHI,GB,ARI,NO,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,PHI,ATL,OAK,NE,LAC
276,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,DAL,NYJ,MIN,PIT,LAC,NE,ATL
277,CHI,LAC,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,ATL,OAK,PIT,NE
278,CHI,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,MIN,ATL,NE,PIT,LAC
281,TEN,PHI,MIN,GB,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,NYG,NO,OAK,NE,ATL
282,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,PIT,NYJ,CHI,NO,OAK,NE,LAC
283,CHI,PHI,ARI,GB,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,MIN,NO,LAC,NE,ATL
285,CHI,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,NE,PHI,NO,OAK,PIT,LAC
286,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,ATL,IND,DAL,NYJ,GB,PIT,OAK,NE,LAC
287,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,CHI,PIT,DAL,NE,LAC
289,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,NO,ATL,OAK,NE,LAC
290,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,GB,PIT,DAL,NE,LAC
291,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,DAL,NYJ,NO,PIT,OAK,NE,LAC
292,TEN,PHI,MIN,NO,BAL,PIT,TB,KC,GB,IND,NYJ,CLE,CHI,ATL,OAK,NE,LAC
293,CHI,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,NO,PIT,DAL,NE,LAC
295,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,PIT,OAK,NE,LAC
296,TEN,LAC,MIN,NO,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,CHI,PIT,OAK,NE,NYJ
297,CHI,GB,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,PHI,NO,OAK,PIT,NE
298,TEN,GB,ARI,NO,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,PHI,PIT,OAK,NE,LAC
299,TEN,GB,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,CHI,PIT,DAL,NE,LAC
301,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,LAC,CLE,CHI,NO,DAL,NE,NYJ
302,TEN,GB,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,NO,NE,PIT,LAC
303,CHI,PHI,MIN,NO,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,GB,PIT,DAL,NE,LAC
305,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NO,CLE,MIN,PIT,OAK,NE,NYJ
306,CHI,PHI,MIN,ATL,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,NYG,NO,OAK,NE,LAC
307,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,ATL,NYJ,CHI,PIT,DAL,NE,LAC
309,TEN,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,CHI,PIT,DAL,NE,ATL
310,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,ATL,IND,DAL,NYJ,GB,PIT,OAK,NE,LAC
312,CHI,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,ATL,LAC,PIT,NE
313,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,DAL,NYJ,MIN,PIT,OAK,NE,LAC
314,CHI,PHI,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,MIN,NO,OAK,PIT,LAC
315,TEN,LAC,ARI,NO,BAL,NYG,TB,KC,GB,IND,ATL,CLE,PHI,PIT,DAL,NE,NYJ
316,TEN,GB,ARI,ATL,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,NYG,NO,OAK,NE,LAC
318,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,MIN,NO,NE,PIT,NYJ
319,CHI,LAC,MIN,NO,BAL,NYG,TB,KC,GB,IND,ATL,CLE,PHI,PIT,OAK,NE,NYJ
321,TEN,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,ATL,LAC,PIT,NE
322,TEN,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,ATL,OAK,PIT,LAC
323,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,PIT,CLE,MIN,NO,LAC,NE,NYJ
324,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NO,NYJ,MIN,PIT,DAL,NE,LAC
325,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,NO,OAK,NE,LAC
326,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,LAC,NE,MIN,NO,OAK,PIT,ATL
327,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,DAL,CLE,MIN,ATL,NE,PIT,NYJ
328,TEN,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,PIT,OAK,NE,LAC
330,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,CHI,PIT,OAK,NE,LAC
331,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,NO,NE,MIN,ATL,DAL,PIT,LAC
332,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NO,NYJ,CHI,PIT,OAK,NE,LAC
333,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,CHI,PIT,LAC,NE,NYJ
335,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,GB,NO,OAK,NE,LAC
338,CHI,PHI,ARI,ATL,BAL,PIT,TB,KC,GB,IND,NYJ,CLE,NYG,NO,OAK,NE,LAC
339,CHI,PHI,MIN,GB,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,NO,ATL,DAL,PIT,NE
340,CHI,PHI,ARI,GB,BAL,PIT,TB,KC,NYJ,IND,LAC,CLE,NYG,NO,DAL,NE,ATL
341,TEN,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,NO,OAK,PIT,LAC
342,CHI,GB,ARI,NO,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,PHI,PIT,OAK,NE,NYJ
343,TEN,LAC,ARI,NO,BAL,NYG,TB,KC,GB,IND,PIT,CLE,PHI,ATL,DAL,NE,NYJ
344,TEN,PHI,MIN,GB,BAL,NYG,TB,KC,ATL,IND,NO,CLE,CHI,PIT,LAC,NE,NYJ
345,TEN,GB,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,CHI,ATL,OAK,PIT,NE
347,CHI,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,MIN,NO,DAL,NE,LAC
348,CHI,LAC,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,PHI,ATL,OAK,PIT,NE
349,TEN,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,ATL,NE,PIT,LAC
350,CHI,GB,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,PIT,OAK,NE,LAC
351,CHI,PHI,ARI,GB,BAL,PIT,TB,KC,NYJ,IND,LAC,CLE,NYG,NO,OAK,NE,ATL
353,CHI,LAC,MIN,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,NO,PIT,OAK,NE,NYJ
354,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,PHI,PIT,OAK,NE,ATL
355,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,NO,CLE,PHI,PIT,DAL,NE,LAC
356,TEN,GB,MIN,ATL,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,PHI,NO,OAK,NE,LAC
357,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,DAL,NE,GB,ATL,OAK,PIT,LAC
358,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,PIT,CLE,CHI,NO,DAL,NE,LAC
359,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,NO,PIT,DAL,NE,LAC
360,CHI,PHI,MIN,GB,BAL,PIT,TB,KC,ATL,IND,DAL,CLE,NYG,NO,LAC,NE,NYJ
362,CHI,GB,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,NE,PHI,NO,OAK,PIT,LAC
364,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,LAC,CLE,MIN,NO,NE,PIT,NYJ
365,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,NE,CHI,NO,OAK,PIT,LAC
368,CHI,PHI,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,NO,ATL,DAL,PIT,NE
370,TEN,PHI,ARI,ATL,BAL,PIT,TB,KC,GB,IND,NYJ,CLE,CHI,NO,DAL,NE,LAC
371,CHI,PHI,MIN,GB,BAL,PIT,TB,KC,NYJ,IND,NO,CLE,NYG,ATL,DAL,NE,LAC
372,TEN,GB,MIN,NO,BAL,NYG,TB,KC,ATL,IND,DAL,NYJ,PHI,PIT,OAK,NE,LAC
373,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,NO,PIT,OAK,NE,LAC
374,TEN,LAC,MIN,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,NO,OAK,PIT,NE
377,CHI,LAC,MIN,NO,BAL,NYG,TB,KC,GB,IND,DAL,CLE,PHI,ATL,OAK,PIT,NYJ
379,CHI,LAC,ARI,ATL,BAL,PIT,TB,KC,GB,IND,DAL,CLE,MIN,NO,OAK,NE,NYJ
380,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,CHI,NO,OAK,PIT,LAC
383,TEN,PHI,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,GB,ATL,DAL,NE,LAC
385,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,NYJ,IND,ATL,CLE,PHI,NO,DAL,PIT,NE
386,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NYJ,CLE,CHI,PIT,OAK,NE,LAC
389,CHI,GB,MIN,NO,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,PHI,ATL,OAK,NE,LAC
391,TEN,PHI,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,MIN,NO,OAK,PIT,NE
392,TEN,LAC,MIN,NO,BAL,NYG,TB,KC,GB,IND,DAL,CLE,PHI,ATL,OAK,NE,NYJ
393,CHI,PHI,NE,ATL,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,GB,NO,OAK,PIT,LAC
395,CHI,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,DAL,NE,MIN,NO,OAK,PIT,NYJ
397,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,PIT,NYJ,MIN,ATL,DAL,NE,LAC
399,TEN,GB,ARI,ATL,BAL,NYG,TB,KC,NYJ,IND,PIT,CLE,PHI,NO,DAL,NE,LAC
400,CHI,PHI,NE,GB,BAL,NYG,TB,KC,NYJ,IND,DAL,CLE,NO,ATL,OAK,PIT,LAC
401,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,PIT,CLE,CHI,NO,OAK,NE,LAC
402,CHI,PHI,NE,GB,BAL,NYG,TB,KC,ATL,IND,DAL,CLE,MIN,NO,OAK,PIT,NYJ
403,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,ATL,NYJ,MIN,PIT,DAL,NE,LAC
404,TEN,GB,MIN,NO,BAL,PIT,TB,KC,NYJ,IND,DAL,CLE,NYG,ATL,OAK,NE,LAC
405,CHI,LAC,MIN,ATL,BAL,NYG,TB,KC,GB,IND,NO,CLE,PHI,PIT,OAK,NE,NYJ
406,TEN,LAC,MIN,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,PHI,NO,OAK,PIT,NYJ
407,CHI,PHI,MIN,GB,BAL,PIT,TB,KC,NYJ,IND,LAC,CLE,NYG,NO,OAK,NE,ATL
408,TEN,PHI,MIN,NO,BAL,NYG,TB,KC,GB,IND,DAL,NYJ,CHI,ATL,NE,PIT,LAC
409,TEN,PHI,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NO,CLE,MIN,PIT,LAC,NE,NYJ
412,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,NYJ,IND,LAC,CLE,GB,ATL,OAK,PIT,NE
413,CHI,LAC,ARI,ATL,BAL,NYG,TB,KC,GB,IND,NO,CLE,PHI,PIT,OAK,NE,NYJ
415,TEN,LAC,ARI,ATL,BAL,NYG,TB,KC,GB,IND,DAL,CLE,PHI,PIT,OAK,NE,NYJ
416,CHI,LAC,ARI,GB,BAL,NYG,TB,KC,ATL,IND,NYJ,CLE,PHI,NO,OAK,PIT,NE
417,CHI,PHI,ARI,NO,BAL,NYG,TB,KC,GB,IND,PIT,CLE,MIN,ATL,LAC,NE,NYJ
418,TEN,PHI,MIN,ATL,BAL,NYG,TB,KC,GB,IND,LAC,CLE,NO,PIT,OAK,NE,NYJ
