,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,PHI,DET,SEA,NE,PIT,NYJ,GB,TEN,DEN,IND,MIN,ATL,LAR,BUF,LAC,KC,BAL
1,LAR,DET,SEA,NE,PIT,PHI,GB,TEN,DEN,IND,MIN,ATL,NYJ,BUF,LAC,MIA,BAL
2,LAR,DET,SEA,NE,PIT,PHI,GB,TEN,DEN,IND,MIN,ATL,NYJ,BUF,LAC,KC,BAL
4,LAR,DET,SEA,NE,PIT,PHI,GB,TEN,DEN,IND,TB,ATL,NYJ,BUF,LAC,MIA,BAL
6,PHI,DET,SEA,NE,PIT,LAR,GB,TEN,DEN,IND,MIN,ATL,NYJ,BUF,LAC,MIA,BAL
7,LAR,DET,SEA,NE,PIT,PHI,GB,TEN,DEN,IND,TB,ATL,NYJ,BUF,LAC,KC,BAL
